,country_txt,region_txt,latitude,longitude,doubtterr,multiple,success,suicide,attacktype1_txt,targtype1_txt,natlty1_txt,nperpcap,weaptype1_txt,nkill,nkillter,nwound,INT_LOG
8859,Iraq,Middle East & North Africa,33.801337,42.544166,0,0.0,0,1,Bombing/Explosion,Unknown,Iraq,0,Explosives,3,3.0,0.0,0
2196,Iraq,Middle East & North Africa,34.266661,42.528929,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,0.0,0
3482,Thailand,Southeast Asia,6.129658,101.734647,1,0.0,1,0,Bombing/Explosion,Military,Thailand,0,Explosives,6,0.0,0.0,-9
671,United Kingdom,Western Europe,55.011562,-7.312045,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Northern Ireland,0,Explosives,0,0.0,0.0,-9
610,Kenya,Sub-Saharan Africa,3.938715,41.844707,0,0.0,1,0,Bombing/Explosion,Business,Kenya,0,Explosives,1,0.0,0.0,1
875,Afghanistan,South Asia,33.976122,69.682588,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Afghanistan,0,Firearms,0,0.0,0.0,0
5526,Nigeria,Sub-Saharan Africa,11.840929,13.141459,0,1.0,1,1,Bombing/Explosion,Private Citizens & Property,Nigeria,0,Explosives,5,1.0,6.0,0
4437,United Kingdom,Western Europe,53.360579,-2.830191,0,0.0,1,0,Facility/Infrastructure Attack,Business,Great Britain,0,Incendiary,0,0.0,0.0,-9
388,Afghanistan,South Asia,33.336913,69.918208,1,0.0,1,0,Bombing/Explosion,Military,Afghanistan,0,Explosives,3,0.0,1.0,0
4666,Iraq,Middle East & North Africa,33.349159,43.784199,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,1,Explosives,0,0.0,0.0,-9
8158,Nigeria,Sub-Saharan Africa,11.565604,12.950002,0,0.0,1,1,Bombing/Explosion,Private Citizens & Property,Nigeria,0,Explosives,13,3.0,46.0,0
4456,Philippines,Southeast Asia,7.064015,125.087258,0,1.0,1,0,Bombing/Explosion,Police,Philippines,0,Explosives,0,0.0,3.0,0
4992,Afghanistan,South Asia,30.622013,64.031136,0,0.0,0,0,Assassination,Police,Afghanistan,0,Explosives,0,0.0,3.0,0
8003,Myanmar,Southeast Asia,22.618211,97.294659,1,0.0,1,0,Bombing/Explosion,Military,Myanmar,0,Explosives,0,0.0,0.0,-9
9729,Afghanistan,South Asia,34.516895,69.147011,0,0.0,1,1,Bombing/Explosion,Police,Afghanistan,0,Explosives,15,1.0,18.0,0
6981,Iraq,Middle East & North Africa,33.440228,38.943455,1,0.0,1,0,Unknown,Military,Iraq,0,Unknown,20,11.0,23.0,0
4768,Afghanistan,South Asia,36.705776,68.87706,0,0.0,1,0,Bombing/Explosion,Police,Afghanistan,0,Explosives,0,0.0,4.0,0
1461,Afghanistan,South Asia,35.736111,65.356944,0,0.0,1,0,Assassination,Private Citizens & Property,Afghanistan,0,Unknown,1,0.0,0.0,0
8674,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,2.0,-9
959,Egypt,Middle East & North Africa,31.117753,34.080634,0,0.0,0,0,Bombing/Explosion,Unknown,Egypt,0,Explosives,0,0.0,0.0,-9
5417,India,South Asia,26.735942,94.81989,1,0.0,0,0,Armed Assault,Military,India,0,Firearms,0,0.0,0.0,0
6401,Iraq,Middle East & North Africa,33.540672,44.251266,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,3.0,0
2650,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,3,0.0,4.0,0
3049,Iraq,Middle East & North Africa,31.98958,44.923775,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,0.0,-9
421,Afghanistan,South Asia,36.122909,65.42349,0,1.0,1,0,Armed Assault,Military,Afghanistan,0,Explosives,1,0.0,0.0,0
10763,Egypt,Middle East & North Africa,31.126646,33.800865,1,0.0,0,0,Armed Assault,Military,Egypt,0,Firearms,0,0.0,1.0,-9
3619,Egypt,Middle East & North Africa,31.126646,33.800865,0,0.0,1,0,Bombing/Explosion,Food or Water Supply,Egypt,0,Explosives,0,0.0,3.0,0
1892,Iraq,Middle East & North Africa,34.466954,44.424649,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,0.0,0
6269,Egypt,Middle East & North Africa,31.126646,33.800865,0,1.0,1,0,Bombing/Explosion,Police,Egypt,0,Explosives,2,0.0,3.0,0
5499,Afghanistan,South Asia,32.480517,62.027764,1,0.0,0,0,Unknown,Military,Afghanistan,0,Unknown,6,6.0,9.0,0
225,Mali,Sub-Saharan Africa,16.598013,-3.392022,1,0.0,1,0,Bombing/Explosion,Military,Mali,0,Explosives,1,0.0,4.0,-9
1026,Somalia,Sub-Saharan Africa,0.070633,42.749722,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Somalia,0,Melee,4,0.0,0.0,0
9547,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Bombing/Explosion,Military,Somalia,0,Explosives,0,0.0,3.0,-9
5339,India,South Asia,26.897933,88.474105,0,1.0,1,0,Armed Assault,Private Citizens & Property,India,0,Incendiary,0,0.0,5.0,0
1590,India,South Asia,33.30449,75.773123,0,0.0,0,0,Bombing/Explosion,Unknown,India,0,Explosives,0,0.0,0.0,-9
5484,Philippines,Southeast Asia,14.530948,121.004257,0,0.0,0,0,Assassination,Government (General),Philippines,0,Firearms,0,0.0,2.0,-9
10670,Afghanistan,South Asia,31.621808,65.053717,0,0.0,1,1,Bombing/Explosion,Police,Afghanistan,0,Explosives,7,1.0,5.0,0
8929,Philippines,Southeast Asia,6.06132,124.470025,0,0.0,1,0,Bombing/Explosion,Unknown,Philippines,0,Explosives,0,0.0,0.0,0
5400,Syria,Middle East & North Africa,35.928802,36.631451,0,0.0,1,1,Bombing/Explosion,Military,Syria,0,Explosives,4,1.0,3.0,0
6632,United Kingdom,Western Europe,54.967388,-5.960228,0,0.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Northern Ireland,0,Incendiary,0,0.0,0.0,0
1372,Syria,Middle East & North Africa,36.585438,37.046921,0,0.0,0,0,Armed Assault,Private Citizens & Property,Syria,0,Firearms,0,0.0,0.0,0
4152,Pakistan,South Asia,34.218576,71.554591,0,0.0,0,0,Armed Assault,Police,Pakistan,0,Firearms,0,0.0,0.0,-9
3253,Afghanistan,South Asia,31.908191,67.158049,0,1.0,0,0,Armed Assault,Police,Afghanistan,0,Firearms,0,0.0,0.0,0
166,France,Western Europe,45.441025,4.384553,0,0.0,1,0,Facility/Infrastructure Attack,Religious Figures/Institutions,France,0,Incendiary,0,0.0,0.0,-9
2384,Yemen,Middle East & North Africa,13.693253,44.726623,0,0.0,0,0,Assassination,Government (General),Yemen,0,Firearms,0,0.0,2.0,-9
10635,Libya,Middle East & North Africa,31.197586,16.586681,0,0.0,0,0,Armed Assault,Private Citizens & Property,Libya,0,Firearms,0,0.0,0.0,0
8350,Iraq,Middle East & North Africa,34.010471,44.148235,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,3.0,0
8632,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Terrorists/Non-State Militia,Iraq,0,Explosives,1,0.0,0.0,-9
3358,United Kingdom,Western Europe,54.758696,-6.048524,0,0.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Northern Ireland,0,Incendiary,0,0.0,0.0,-9
1083,Iraq,Middle East & North Africa,35.143172,44.446499,1,0.0,1,0,Armed Assault,Military,Iraq,0,Firearms,1,0.0,0.0,0
5144,Iraq,Middle East & North Africa,34.430836,44.93409,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
1333,Iraq,Middle East & North Africa,35.244621,44.275486,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,0.0,0
2800,Russia,Eastern Europe,46.358805,48.059935,0,0.0,1,0,Armed Assault,Police,Russia,0,Firearms,2,0.0,0.0,0
8200,France,Western Europe,45.8353,1.2625,0,0.0,1,0,Facility/Infrastructure Attack,Police,France,0,Incendiary,0,0.0,0.0,0
393,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Iraq,0,Incendiary,0,0.0,0.0,0
4798,Democratic Republic of the Congo,Sub-Saharan Africa,-0.878007,29.57062,1,0.0,0,0,Unknown,Military,Democratic Republic of the Congo,0,Unknown,0,0.0,0.0,0
3351,Turkey,Middle East & North Africa,36.975594,38.426399,0,0.0,0,0,Bombing/Explosion,Police,Turkey,0,Explosives,1,1.0,0.0,-9
3285,Afghanistan,South Asia,34.818085,70.353251,0,0.0,1,0,Bombing/Explosion,Unknown,Afghanistan,0,Explosives,4,4.0,2.0,0
7226,Spain,Western Europe,41.400635,2.150913,0,1.0,1,0,Unarmed Assault,Private Citizens & Property,Multinational,0,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",14,0.0,101.0,-9
5147,Somalia,Sub-Saharan Africa,3.115641,43.64658,0,0.0,1,0,Assassination,Government (General),Somalia,3,Firearms,1,0.0,0.0,0
7646,Philippines,Southeast Asia,10.788004,122.233983,1,0.0,0,0,Armed Assault,Military,Philippines,0,Firearms,0,0.0,0.0,-9
8979,Turkey,Middle East & North Africa,36.783333,34.6,0,0.0,1,0,Bombing/Explosion,Police,Turkey,0,Explosives,0,0.0,12.0,0
5011,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,1.0,1,0,Assassination,Government (General),Somalia,0,Firearms,1,0.0,0.0,0
8106,Iraq,Middle East & North Africa,33.953167,44.921906,0,0.0,1,1,Bombing/Explosion,Police,Iraq,0,Explosives,2,1.0,7.0,0
377,Syria,Middle East & North Africa,35.333061,40.138737,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Syria,0,Explosives,1,0.0,4.0,0
1967,Nepal,South Asia,26.540524,86.748599,0,0.0,1,0,Facility/Infrastructure Attack,Government (General),Nepal,0,Unknown,0,0.0,0.0,0
7191,Iraq,Middle East & North Africa,34.430836,44.93409,0,1.0,1,0,Bombing/Explosion,Utilities,Iraq,0,Explosives,0,0.0,0.0,-9
3160,Sri Lanka,South Asia,6.120496,80.482425,0,1.0,1,0,Facility/Infrastructure Attack,Business,Sri Lanka,0,Incendiary,0,0.0,0.0,-9
622,Iraq,Middle East & North Africa,33.683266,43.473259,1,0.0,0,1,Bombing/Explosion,Military,Iraq,0,Explosives,1,1.0,0.0,0
7126,Afghanistan,South Asia,34.175971,70.466601,0,1.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Afghanistan,0,Incendiary,1,1.0,1.0,0
6952,Iraq,Middle East & North Africa,37.175321,43.012291,1,0.0,1,0,Bombing/Explosion,Military,Turkey,0,Explosives,0,0.0,2.0,1
4620,Nigeria,Sub-Saharan Africa,4.647557,5.92856,0,0.0,1,0,Facility/Infrastructure Attack,Utilities,Nigeria,16,Incendiary,0,0.0,0.0,-9
8374,Iraq,Middle East & North Africa,35.324825,43.766922,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
8960,Sudan,Sub-Saharan Africa,9.537164,28.478553,0,0.0,1,0,Armed Assault,Business,Sudan,0,Firearms,1,0.0,2.0,-9
3009,Pakistan,South Asia,28.633307,69.190369,1,0.0,1,0,Bombing/Explosion,Military,Pakistan,0,Explosives,0,0.0,0.0,-9
7400,Afghanistan,South Asia,34.516895,69.147011,0,0.0,1,0,Bombing/Explosion,Police,Afghanistan,0,Explosives,0,0.0,7.0,-9
7806,Pakistan,South Asia,32.800575,70.49556,0,0.0,0,0,Bombing/Explosion,Unknown,Pakistan,0,Explosives,0,0.0,0.0,-9
10516,Nepal,South Asia,26.727464,86.481412,0,0.0,1,0,Bombing/Explosion,Unknown,Nepal,0,Explosives,0,0.0,0.0,0
4978,Philippines,Southeast Asia,8.10833,124.22889,0,0.0,1,0,Armed Assault,Police,Philippines,0,Firearms,4,4.0,3.0,0
352,Nigeria,Sub-Saharan Africa,10.890928,13.627589,0,0.0,1,1,Bombing/Explosion,Private Citizens & Property,Nigeria,0,Explosives,9,3.0,14.0,0
5493,India,South Asia,34.039071,74.886206,0,0.0,1,1,Armed Assault,Police,India,0,Firearms,3,2.0,2.0,1
8579,Iraq,Middle East & North Africa,34.392989,44.974233,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,1.0,-9
508,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,2,0.0,0.0,0
1559,Iraq,Middle East & North Africa,33.848618,44.522125,0,1.0,1,1,Bombing/Explosion,Police,Iraq,0,Explosives,3,1.0,4.0,0
4861,Democratic Republic of the Congo,Sub-Saharan Africa,-0.255557,29.163725,0,0.0,1,0,Hostage Taking (Kidnapping),NGO,International,0,Firearms,0,0.0,0.0,0
74,Afghanistan,South Asia,31.631083,65.742226,1,0.0,1,0,Armed Assault,Private Citizens & Property,Afghanistan,0,Firearms,0,0.0,1.0,-9
8379,Iraq,Middle East & North Africa,34.034291,44.134169,0,1.0,0,1,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,2,2.0,0.0,-9
3530,Pakistan,South Asia,29.855375,67.339928,0,1.0,0,0,Bombing/Explosion,Utilities,Pakistan,0,Explosives,0,0.0,0.0,-9
663,Yemen,Middle East & North Africa,13.586484,44.024105,0,0.0,1,0,Bombing/Explosion,Government (General),Yemen,0,Explosives,0,0.0,0.0,-9
1042,Afghanistan,South Asia,35.931442,70.759624,0,1.0,0,0,Unknown,Police,Afghanistan,0,Unknown,1,1.0,1.0,-9
3465,Yemen,Middle East & North Africa,13.413117,43.637531,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Yemen,0,Explosives,1,0.0,0.0,0
4283,Somalia,Sub-Saharan Africa,2.777264,45.500641,0,0.0,1,0,Armed Assault,Police,Somalia,0,Explosives,0,0.0,0.0,0
8221,Afghanistan,South Asia,34.875329,71.238161,0,0.0,1,0,Bombing/Explosion,Military,Afghanistan,0,Explosives,1,0.0,2.0,-9
8122,Sudan,Sub-Saharan Africa,13.556074,24.297844,0,0.0,1,0,Armed Assault,Business,Sudan,1,Firearms,1,0.0,1.0,-9
6392,Afghanistan,South Asia,35.992978,69.027432,0,1.0,0,0,Unknown,Government (General),Afghanistan,0,Unknown,2,2.0,2.0,0
4592,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,0,1,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,4,4.0,0.0,0
4164,Iraq,Middle East & North Africa,36.354145,43.14357,1,1.0,1,1,Bombing/Explosion,Military,Iraq,0,Explosives,3,3.0,0.0,0
5754,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,28,0.0,0.0,0
7139,Yemen,Middle East & North Africa,13.850661,44.70184,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Yemen,0,Explosives,9,0.0,4.0,0
2280,Afghanistan,South Asia,32.372482,65.67716,0,0.0,1,1,Bombing/Explosion,Police,Afghanistan,0,Explosives,1,1.0,4.0,0
4102,United Kingdom,Western Europe,54.449393,-6.35521,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Northern Ireland,0,Explosives,0,0.0,0.0,-9
6211,United Kingdom,Western Europe,51.504387,-0.140041,0,0.0,1,0,Facility/Infrastructure Attack,Religious Figures/Institutions,United Kingdom,0,Incendiary,0,0.0,0.0,-9
9091,Indonesia,Southeast Asia,-4.143584,137.090491,0,0.0,1,0,Armed Assault,Business,Indonesia,0,Firearms,0,0.0,1.0,1
7692,Pakistan,South Asia,34.021103,71.287421,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Pakistan,0,Explosives,0,0.0,2.0,-9
9152,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,4.0,-9
3941,Pakistan,South Asia,33.695975,70.336069,0,0.0,1,0,Armed Assault,Government (General),Pakistan,0,Firearms,2,0.0,0.0,0
10184,Afghanistan,South Asia,34.516895,69.147011,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Afghanistan,0,Explosives,0,0.0,3.0,-9
10526,Iraq,Middle East & North Africa,37.216553,43.376226,0,0.0,1,0,Bombing/Explosion,Government (General),Turkey,0,Explosives,0,0.0,1.0,-9
4338,Afghanistan,South Asia,32.120754,65.919966,1,0.0,1,0,Armed Assault,Military,Afghanistan,0,Firearms,22,12.0,9.0,0
803,Bangladesh,South Asia,23.791275,90.418205,0,0.0,1,0,Armed Assault,Private Citizens & Property,Bangladesh,0,Melee,1,0.0,0.0,-9
4184,Syria,Middle East & North Africa,35.333061,40.138737,0,0.0,1,0,Bombing/Explosion,Military,Syria,0,Explosives,14,0.0,12.0,0
5340,India,South Asia,26.931808,88.450375,0,1.0,1,0,Armed Assault,Private Citizens & Property,India,0,Incendiary,0,0.0,0.0,0
9594,Yemen,Middle East & North Africa,13.887403,45.863647,0,0.0,1,0,Bombing/Explosion,Unknown,Yemen,0,Explosives,0,0.0,0.0,-9
9928,Pakistan,South Asia,33.976307,71.437157,0,0.0,1,1,Assassination,Police,Pakistan,0,Explosives,3,1.0,6.0,0
979,Iraq,Middle East & North Africa,33.426758,44.228073,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
5428,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,2.0,-9
5036,Cameroon,Sub-Saharan Africa,11.046735,14.140454,1,0.0,1,1,Bombing/Explosion,Military,Cameroon,0,Explosives,2,1.0,0.0,1
6586,Philippines,Southeast Asia,8.802481,126.300943,1,0.0,0,0,Assassination,Journalists & Media,Philippines,0,Firearms,0,0.0,1.0,-9
5090,Ukraine,Eastern Europe,48.143208,37.753361,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Ukraine,0,Explosives,0,0.0,1.0,0
7581,Iraq,Middle East & North Africa,36.370963,42.529426,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
5534,Iraq,Middle East & North Africa,33.780466,44.791197,1,0.0,0,0,Unknown,Military,Iraq,0,Unknown,1,1.0,0.0,0
4822,Libya,Middle East & North Africa,32.354923,15.105525,0,0.0,0,0,Armed Assault,Private Citizens & Property,Libya,0,Firearms,0,0.0,0.0,-9
6188,Iraq,Middle East & North Africa,33.403057,43.911865,0,0.0,0,1,Bombing/Explosion,Unknown,Iraq,0,Explosives,2,2.0,0.0,0
2222,Afghanistan,South Asia,36.001646,65.362895,0,0.0,1,0,Facility/Infrastructure Attack,Religious Figures/Institutions,Afghanistan,0,Incendiary,0,0.0,0.0,0
9427,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,6.0,0
8639,Philippines,Southeast Asia,17.655964,121.752737,1,0.0,1,0,Assassination,Government (General),Philippines,0,Firearms,1,0.0,0.0,-9
744,Philippines,Southeast Asia,7.188938,124.630337,1,1.0,1,0,Armed Assault,Military,Philippines,0,Explosives,0,0.0,2.0,0
1445,Afghanistan,South Asia,34.103056,70.460556,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Afghanistan,0,Explosives,0,0.0,11.0,0
3996,Philippines,Southeast Asia,9.899154,123.840475,0,1.0,1,0,Armed Assault,Private Citizens & Property,Philippines,0,Melee,1,1.0,1.0,0
3974,Mexico,North America,24.809065,-107.394012,1,0.0,1,0,Assassination,Journalists & Media,Mexico,0,Firearms,1,0.0,0.0,-9
2818,Afghanistan,South Asia,33.1782,68.752533,0,0.0,0,1,Assassination,Police,Afghanistan,0,Explosives,1,1.0,0.0,0
7302,Iraq,Middle East & North Africa,35.532791,44.827717,0,0.0,1,0,Unarmed Assault,Private Citizens & Property,Iraq,0,Melee,0,0.0,1.0,-9
607,India,South Asia,18.965838,83.451666,0,0.0,1,0,Facility/Infrastructure Attack,Transportation,India,0,Sabotage Equipment,34,0.0,61.0,-9
1352,India,South Asia,18.543452,82.223013,1,0.0,0,0,Armed Assault,Military,India,0,Firearms,0,0.0,0.0,-9
9203,Philippines,Southeast Asia,6.333312,124.950048,0,0.0,1,0,Armed Assault,Police,Philippines,0,Firearms,1,0.0,0.0,0
9551,Pakistan,South Asia,31.343124,69.452866,0,0.0,0,0,Bombing/Explosion,Unknown,Pakistan,0,Explosives,0,0.0,0.0,-9
6397,Afghanistan,South Asia,33.595006,65.139579,0,1.0,1,0,Armed Assault,Police,Afghanistan,0,Firearms,13,11.0,7.0,0
4849,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,0,0,Assassination,Government (General),Somalia,0,Explosives,0,0.0,2.0,-9
1902,Afghanistan,South Asia,34.108611,70.666667,1,1.0,0,1,Bombing/Explosion,Military,Afghanistan,0,Explosives,8,8.0,1.0,0
