,country_txt,region_txt,latitude,longitude,doubtterr,multiple,success,suicide,attacktype1_txt,targtype1_txt,natlty1_txt,nperpcap,weaptype1_txt,nkill,nkillter,nwound,INT_LOG
9995,Nepal,South Asia,29.719862,81.22283,0,1.0,1,0,Bombing/Explosion,Unknown,Nepal,0,Explosives,0,0.0,0.0,-9
4022,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,0,0,Assassination,Journalists & Media,Iraq,0,Explosives,0,0.0,0.0,-9
1910,Iraq,Middle East & North Africa,33.460819,44.157433,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,1,0.0,3.0,-9
2232,Philippines,Southeast Asia,7.020898,125.091469,0,0.0,1,0,Hostage Taking (Barricade Incident),Police,Philippines,0,Unknown,0,0.0,0.0,0
7142,India,South Asia,27.395147,95.630023,0,0.0,0,0,Bombing/Explosion,Unknown,India,0,Explosives,0,0.0,0.0,-9
2053,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,0,0,Bombing/Explosion,Transportation,Iraq,0,Explosives,0,0.0,0.0,-9
8274,Iraq,Middle East & North Africa,34.425826,44.939787,1,0.0,1,0,Bombing/Explosion,Military,Iraq,0,Explosives,1,0.0,1.0,0
7647,Sierra Leone,Sub-Saharan Africa,8.483962,-13.235135,1,0.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Sierra Leone,0,Incendiary,0,0.0,0.0,-9
7558,Myanmar,Southeast Asia,20.627733,92.502669,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Myanmar,0,Explosives,0,0.0,0.0,-9
2380,United Kingdom,Western Europe,54.819164,-7.467909,0,0.0,1,0,Bombing/Explosion,Police,Northern Ireland,0,Explosives,0,0.0,0.0,1
264,Afghanistan,South Asia,32.401287,66.813451,0,0.0,1,0,Unknown,Police,Afghanistan,0,Unknown,8,1.0,7.0,0
570,Afghanistan,South Asia,34.966667,69.566667,0,0.0,1,0,Unknown,Police,Afghanistan,0,Unknown,3,0.0,0.0,0
10530,Mali,Sub-Saharan Africa,18.454174,1.409692,0,1.0,1,0,Armed Assault,Government (Diplomatic),International,0,Firearms,0,0.0,1.0,0
10203,Nepal,South Asia,26.979786,87.474891,0,0.0,0,0,Assassination,Violent Political Party,Nepal,0,Explosives,0,0.0,0.0,-9
3222,Colombia,South America,-0.83081,-70.109444,0,0.0,1,0,Hostage Taking (Kidnapping),Tourists,United States,0,Firearms,0,0.0,0.0,0
1134,Greece,Western Europe,37.99749,23.762728,0,0.0,1,0,Hostage Taking (Barricade Incident),Business,Greece,0,Unknown,0,0.0,0.0,-9
556,Ecuador,South America,-2.305106,-78.114687,1,0.0,1,0,Hostage Taking (Kidnapping),Military,Ecuador,0,Unknown,0,0.0,0.0,0
1975,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Terrorists/Non-State Militia,Iraq,0,Explosives,0,0.0,2.0,-9
9212,Mali,Sub-Saharan Africa,19.525008,0.880573,0,0.0,1,0,Bombing/Explosion,Government (Diplomatic),International,0,Explosives,3,0.0,2.0,0
8524,Afghanistan,South Asia,32.323943,65.11858,0,0.0,1,0,Bombing/Explosion,Utilities,Afghanistan,0,Explosives,0,0.0,1.0,0
8809,Democratic Republic of the Congo,Sub-Saharan Africa,-1.298331,29.491788,0,0.0,1,0,Armed Assault,Government (General),Democratic Republic of the Congo,0,Firearms,7,0.0,7.0,1
8055,Philippines,Southeast Asia,12.608056,123.606667,0,0.0,1,0,Armed Assault,Private Citizens & Property,Philippines,0,Firearms,1,0.0,0.0,-9
7042,Pakistan,South Asia,34.675395,71.299449,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Pakistan,0,Explosives,3,0.0,25.0,0
7267,Taiwan,East Asia,25.040132,121.511301,0,0.0,1,0,Armed Assault,Military,Taiwan,1,Melee,0,0.0,1.0,-9
8480,Somalia,Sub-Saharan Africa,2.047631,44.897629,1,1.0,1,0,Bombing/Explosion,Military,Somalia,0,Explosives,0,0.0,0.0,-9
3942,Mali,Sub-Saharan Africa,14.919429,-4.59205,0,0.0,1,0,Hostage Taking (Kidnapping),NGO,International,0,Firearms,0,0.0,0.0,0
2486,Philippines,Southeast Asia,6.455771,124.981569,1,0.0,0,0,Armed Assault,Military,Philippines,0,Firearms,0,0.0,4.0,0
4693,Iraq,Middle East & North Africa,33.633896,42.832081,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,1,Explosives,0,0.0,0.0,-9
7,Italy,Western Europe,43.76956,11.255814,0,0.0,1,0,Bombing/Explosion,Business,Italy,5,Explosives,0,0.0,1.0,-9
1711,Chile,South America,-33.366238,-70.505302,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Chile,0,Explosives,0,0.0,0.0,-9
2243,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,3.0,-9
7354,Afghanistan,South Asia,34.263149,70.78821,1,0.0,0,0,Unknown,Military,Afghanistan,0,Unknown,5,5.0,4.0,0
1616,Afghanistan,South Asia,34.674866,70.21344,1,0.0,1,0,Bombing/Explosion,Educational Institution,Afghanistan,0,Explosives,2,0.0,2.0,0
1835,Burkina Faso,Sub-Saharan Africa,14.078504,-1.428973,0,0.0,1,0,Armed Assault,Educational Institution,Burkina Faso,0,Firearms,3,0.0,0.0,0
9562,Iraq,Middle East & North Africa,33.185299,44.26778,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,2.0,-9
6700,Libya,Middle East & North Africa,32.755131,22.637879,1,1.0,1,0,Unknown,Military,Libya,0,Unknown,2,0.0,1.0,0
3324,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
5900,Pakistan,South Asia,26.972136,64.114571,0,0.0,0,0,Assassination,Government (General),Pakistan,0,Explosives,0,0.0,0.0,0
10347,Cameroon,Sub-Saharan Africa,5.752516,9.314051,0,0.0,1,0,Armed Assault,Police,Cameroon,0,Firearms,6,5.0,10.0,-9
8796,Iraq,Middle East & North Africa,33.633896,42.832081,0,0.0,1,1,Bombing/Explosion,Business,Iraq,0,Explosives,8,1.0,20.0,0
6468,Somalia,Sub-Saharan Africa,3.067254,43.742794,1,0.0,1,0,Bombing/Explosion,Military,Somalia,0,Explosives,3,0.0,2.0,0
10126,Iraq,Middle East & North Africa,34.430836,44.93409,1,0.0,1,0,Bombing/Explosion,Military,Iraq,0,Explosives,0,0.0,0.0,0
5152,India,South Asia,33.686303,74.995394,0,0.0,1,0,Armed Assault,Private Citizens & Property,India,0,Firearms,0,0.0,1.0,-9
8489,Afghanistan,South Asia,34.916253,68.09147,0,0.0,1,0,Armed Assault,Police,Afghanistan,0,Firearms,6,5.0,0.0,0
6634,Afghanistan,South Asia,31.383046,64.299565,0,0.0,1,0,Armed Assault,Police,Afghanistan,0,Firearms,22,17.0,7.0,0
2059,Peru,South America,-7.159038,-78.513379,1,0.0,1,0,Hostage Taking (Kidnapping),Journalists & Media,Peru,0,Melee,0,0.0,1.0,-9
9301,Afghanistan,South Asia,36.187978,69.335432,1,0.0,1,0,Armed Assault,Military,Afghanistan,0,Firearms,14,14.0,18.0,0
8610,Turkey,Middle East & North Africa,38.126597,41.00556,1,0.0,1,0,Armed Assault,Military,Turkey,0,Firearms,1,0.0,0.0,0
5433,Democratic Republic of the Congo,Sub-Saharan Africa,0.495944,29.459606,1,1.0,1,0,Armed Assault,Military,Democratic Republic of the Congo,0,Firearms,4,3.0,1.0,0
8076,Yemen,Middle East & North Africa,13.586484,44.024105,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Yemen,0,Explosives,2,0.0,5.0,0
2661,United Kingdom,Western Europe,55.011562,-7.312045,0,0.0,1,0,Armed Assault,Private Citizens & Property,Northern Ireland,0,Firearms,0,0.0,1.0,0
4677,Kenya,Sub-Saharan Africa,0.349466,40.875992,0,0.0,1,0,Bombing/Explosion,Police,Kenya,0,Explosives,2,0.0,2.0,1
3815,Afghanistan,South Asia,32.021965,65.112605,0,0.0,0,0,Armed Assault,Police,Afghanistan,0,Firearms,8,8.0,6.0,0
1233,Pakistan,South Asia,31.50547,74.34288,0,0.0,1,1,Bombing/Explosion,Private Citizens & Property,Pakistan,0,Explosives,16,1.0,56.0,0
6750,India,South Asia,18.190283,83.019353,0,0.0,1,0,Bombing/Explosion,Transportation,India,0,Explosives,0,0.0,15.0,-9
10674,Pakistan,South Asia,30.172988,66.949811,0,0.0,1,0,Armed Assault,Private Citizens & Property,Pakistan,0,Firearms,2,0.0,2.0,0
2358,Yemen,Middle East & North Africa,13.35541,44.195911,1,1.0,1,0,Unknown,Military,Yemen,0,Unknown,7,5.0,0.0,0
5620,India,South Asia,27.089918,88.377346,0,0.0,1,0,Facility/Infrastructure Attack,Police,India,0,Incendiary,0,0.0,0.0,0
8852,Yemen,Middle East & North Africa,13.062995,44.430099,0,0.0,0,0,Armed Assault,Government (General),Yemen,0,Firearms,0,0.0,0.0,-9
7131,Nigeria,Sub-Saharan Africa,10.795341,13.579087,0,1.0,1,0,Armed Assault,Private Citizens & Property,Nigeria,0,Firearms,1,0.0,0.0,0
8275,Iraq,Middle East & North Africa,34.367733,41.985275,1,0.0,0,1,Bombing/Explosion,Military,Iraq,0,Explosives,1,1.0,0.0,-9
5993,Somalia,Sub-Saharan Africa,4.389635,46.0872,0,0.0,1,0,Hostage Taking (Kidnapping),Military,Somalia,0,Unknown,3,0.0,1.0,0
6355,Syria,Middle East & North Africa,35.868511,36.804665,0,0.0,1,0,Armed Assault,Private Citizens & Property,Syria,0,Firearms,1,0.0,0.0,-9
3972,Iraq,Middle East & North Africa,34.160587,42.37254,0,0.0,1,1,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,5,3.0,4.0,0
6921,Nepal,South Asia,26.542189,86.756705,0,0.0,1,0,Bombing/Explosion,Police,Nepal,0,Explosives,0,0.0,4.0,0
4,Turkey,Middle East & North Africa,41.106178,28.689863,0,0.0,1,0,Armed Assault,Business,Turkey,1,Firearms,39,0.0,69.0,1
3911,Afghanistan,South Asia,34.674866,70.21344,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Afghanistan,0,Explosives,5,0.0,2.0,0
8547,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Somalia,0,Explosives,0,0.0,3.0,-9
8437,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Bombing/Explosion,Business,Somalia,0,Explosives,7,0.0,10.0,0
1605,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Police,Iraq,0,Explosives,1,0.0,1.0,-9
3716,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,3.0,-9
8264,Kenya,Sub-Saharan Africa,-0.340664,40.915646,0,0.0,1,0,Bombing/Explosion,Telecommunication,Kenya,0,Explosives,0,0.0,0.0,1
8253,Libya,Middle East & North Africa,30.757133,20.237541,0,1.0,1,0,Facility/Infrastructure Attack,Government (General),Libya,0,Incendiary,0,0.0,0.0,-9
6096,Syria,Middle East & North Africa,36.273452,37.000943,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Syria,0,Explosives,2,0.0,0.0,-9
5413,Turkey,Middle East & North Africa,37.750517,42.179877,0,0.0,1,0,Armed Assault,Terrorists/Non-State Militia,Turkey,0,Firearms,1,0.0,0.0,0
4462,Philippines,Southeast Asia,14.298889,122.650278,0,0.0,1,0,Armed Assault,Government (General),Philippines,0,Firearms,1,0.0,0.0,-9
132,Iraq,Middle East & North Africa,34.705948,43.697075,1,0.0,0,0,Assassination,Military,Iraq,0,Explosives,0,0.0,1.0,-9
4336,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Police,Iraq,0,Explosives,0,0.0,2.0,-9
3671,India,South Asia,18.87521,83.154062,0,0.0,1,0,Facility/Infrastructure Attack,Business,India,0,Incendiary,0,0.0,0.0,0
4598,Iraq,Middle East & North Africa,33.303566,44.371773,0,1.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,2,0.0,5.0,-9
8662,Yemen,Middle East & North Africa,13.586484,44.024105,0,0.0,1,0,Assassination,Terrorists/Non-State Militia,Yemen,0,Firearms,1,0.0,0.0,-9
9791,Nepal,South Asia,28.019587,84.431386,0,0.0,0,0,Assassination,Violent Political Party,Nepal,0,Explosives,0,0.0,1.0,-9
621,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,0,1,Bombing/Explosion,Unknown,Iraq,0,Explosives,1,1.0,0.0,-9
6238,Iraq,Middle East & North Africa,35.700397,43.280434,1,1.0,1,0,Bombing/Explosion,Military,Iraq,0,Explosives,0,0.0,1.0,0
5623,Nepal,South Asia,27.252994,86.672775,0,0.0,0,0,Bombing/Explosion,Unknown,Nepal,0,Explosives,0,0.0,0.0,-9
8716,Somalia,Sub-Saharan Africa,3.810951,43.246506,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,South Africa,0,Melee,1,0.0,0.0,0
7626,Egypt,Middle East & North Africa,31.016779,33.008587,0,0.0,0,0,Unknown,Business,Egypt,0,Unknown,0,0.0,0.0,-9
9776,Philippines,Southeast Asia,6.901129,124.473394,1,0.0,1,0,Bombing/Explosion,Military,Philippines,0,Explosives,0,0.0,1.0,0
7196,Iraq,Middle East & North Africa,33.744999,45.545616,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,1.0,0
7427,Nigeria,Sub-Saharan Africa,10.890928,13.627589,0,1.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Nigeria,0,Incendiary,0,0.0,0.0,0
9218,Iraq,Middle East & North Africa,33.133062,44.477076,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,3.0,-9
10782,Cameroon,Sub-Saharan Africa,11.162543,14.013976,0,0.0,1,0,Unknown,Private Citizens & Property,Cameroon,0,Unknown,1,0.0,0.0,1
779,Yemen,Middle East & North Africa,13.887403,45.863647,0,0.0,1,0,Assassination,Terrorists/Non-State Militia,Yemen,0,Firearms,4,0.0,0.0,0
8580,Afghanistan,South Asia,36.03914,64.995911,0,0.0,1,0,Bombing/Explosion,Business,Afghanistan,0,Explosives,1,0.0,2.0,-9
6266,Nigeria,Sub-Saharan Africa,11.899768,13.203335,1,0.0,0,1,Bombing/Explosion,Military,Nigeria,0,Explosives,2,2.0,0.0,0
7642,Iraq,Middle East & North Africa,33.247181,44.025452,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,3.0,0
8627,Somalia,Sub-Saharan Africa,2.047631,44.897629,1,0.0,1,0,Bombing/Explosion,Military,Somalia,0,Explosives,2,1.0,2.0,-9
6066,Yemen,Middle East & North Africa,13.810876,44.77428,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Yemen,0,Explosives,0,0.0,0.0,0
3229,Thailand,Southeast Asia,6.83733,101.278145,1,1.0,1,0,Bombing/Explosion,Military,Thailand,0,Explosives,0,0.0,0.0,-9
8946,Afghanistan,South Asia,32.098404,61.485478,0,0.0,1,0,Unknown,Police,Afghanistan,0,Unknown,3,0.0,0.0,0
7625,Iraq,Middle East & North Africa,33.663116,42.634892,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,1.0,0
9908,South Africa,Sub-Saharan Africa,-29.566387,30.180759,0,0.0,1,0,Assassination,Private Citizens & Property,South Africa,0,Firearms,1,0.0,0.0,-9
3973,Iraq,Middle East & North Africa,33.303566,44.371773,1,0.0,1,0,Armed Assault,Military,Iraq,0,Firearms,1,0.0,1.0,-9
3012,Philippines,Southeast Asia,16.18694,119.85917,0,0.0,1,0,Assassination,Government (General),Philippines,0,Firearms,1,0.0,0.0,-9
8626,Afghanistan,South Asia,35.866461,64.68921,0,0.0,1,0,Bombing/Explosion,Police,Afghanistan,0,Explosives,0,0.0,0.0,0
8556,Libya,Middle East & North Africa,32.791561,12.489026,1,0.0,1,0,Bombing/Explosion,Military,Libya,0,Explosives,2,0.0,3.0,0
257,Afghanistan,South Asia,31.631083,65.742226,1,0.0,1,0,Assassination,Government (General),Afghanistan,-99,Explosives,12,0.0,17.0,0
5960,Pakistan,South Asia,33.605007,70.839087,1,0.0,1,0,Bombing/Explosion,Military,Pakistan,0,Explosives,0,0.0,4.0,-9
10444,Iraq,Middle East & North Africa,34.344291,44.468521,0,0.0,0,0,Armed Assault,Private Citizens & Property,Iraq,0,Firearms,0,0.0,0.0,0
1253,Central African Republic,Sub-Saharan Africa,6.997777,19.180971,0,0.0,0,0,Armed Assault,Private Citizens & Property,Central African Republic,0,Firearms,0,0.0,0.0,-9
4508,Iraq,Middle East & North Africa,33.773349,45.14945,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
8840,Afghanistan,South Asia,34.447214,70.485357,0,0.0,1,0,Armed Assault,Religious Figures/Institutions,Afghanistan,0,Firearms,1,0.0,0.0,-9
2790,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,3.0,0
5926,Egypt,Middle East & North Africa,30.230907,31.395412,0,0.0,1,0,Armed Assault,Police,Egypt,0,Firearms,1,0.0,0.0,0
522,Iraq,Middle East & North Africa,36.354145,43.14357,1,0.0,0,1,Bombing/Explosion,Military,Iraq,0,Explosives,4,4.0,0.0,0
2101,Tunisia,Middle East & North Africa,35.332015,8.907482,1,0.0,1,0,Bombing/Explosion,Military,Tunisia,0,Explosives,0,0.0,1.0,-9
9207,Pakistan,South Asia,26.098269,65.475736,0,1.0,1,0,Facility/Infrastructure Attack,Journalists & Media,Pakistan,0,Firearms,0,0.0,0.0,0
6557,Afghanistan,South Asia,33.662383,69.785643,0,1.0,1,0,Facility/Infrastructure Attack,Police,Afghanistan,0,Incendiary,0,0.0,0.0,0
7510,Angola,Sub-Saharan Africa,-8.814716,13.247411,0,0.0,1,0,Unarmed Assault,Private Citizens & Property,Angola,-99,Chemical,0,0.0,405.0,0
10528,Mali,Sub-Saharan Africa,18.454174,1.409692,0,1.0,1,0,Armed Assault,Government (Diplomatic),International,0,Firearms,1,1.0,1.0,0
3133,Pakistan,South Asia,26.134384,62.296852,0,0.0,1,0,Armed Assault,Private Citizens & Property,Pakistan,0,Firearms,1,0.0,0.0,-9
4298,West Bank and Gaza Strip,Middle East & North Africa,31.763582,35.257722,0,0.0,0,0,Armed Assault,Police,Israel,0,Melee,1,1.0,0.0,0
4471,Iraq,Middle East & North Africa,34.533753,43.483738,0,0.0,1,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,1,1.0,0.0,0
2839,Iraq,Middle East & North Africa,36.354145,43.14357,1,0.0,0,1,Bombing/Explosion,Military,Iraq,0,Explosives,1,1.0,0.0,0
10610,Greece,Western Europe,37.99749,23.762728,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Greece,0,Explosives,0,0.0,0.0,-9
4314,Turkey,Middle East & North Africa,37.571716,44.282299,1,0.0,0,0,Unknown,Military,Turkey,0,Unknown,1,1.0,0.0,0
1159,India,South Asia,26.689716,91.909924,0,0.0,1,0,Armed Assault,Private Citizens & Property,India,0,Firearms,2,0.0,0.0,-9
370,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Bombing/Explosion,Military,Somalia,0,Explosives,2,0.0,7.0,0
8486,Philippines,Southeast Asia,8.420361,125.16948,1,1.0,0,0,Unknown,Military,Philippines,0,Unknown,0,0.0,0.0,0
1684,Somalia,Sub-Saharan Africa,6.774396,47.429031,0,0.0,0,0,Assassination,Government (General),Somalia,0,Firearms,0,0.0,1.0,0
9077,Afghanistan,South Asia,34.516895,69.147011,1,1.0,1,0,Bombing/Explosion,Military,International,0,Explosives,0,0.0,0.0,0
5574,Cameroon,Sub-Saharan Africa,11.403058,14.567839,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Cameroon,0,Unknown,1,0.0,0.0,1
2901,Thailand,Southeast Asia,6.085224,101.879166,0,1.0,1,0,Bombing/Explosion,Utilities,Thailand,0,Explosives,0,0.0,0.0,0
4632,Iraq,Middle East & North Africa,35.631248,44.00856,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
1268,Philippines,Southeast Asia,7.237076,122.254793,0,0.0,1,0,Armed Assault,Transportation,Philippines,0,Firearms,0,0.0,8.0,0
801,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,2.0,0
8777,Yemen,Middle East & North Africa,12.825647,44.846416,0,0.0,1,0,Bombing/Explosion,Religious Figures/Institutions,Yemen,-99,Explosives,1,0.0,1.0,0
7117,Afghanistan,South Asia,35.649546,63.91133,0,0.0,0,0,Armed Assault,Private Citizens & Property,Afghanistan,0,Firearms,0,0.0,0.0,0
4172,Afghanistan,South Asia,32.914526,68.06181,0,1.0,1,0,Armed Assault,Private Citizens & Property,Afghanistan,0,Firearms,5,5.0,0.0,0
7446,Pakistan,South Asia,30.354935,66.944313,0,0.0,0,0,Bombing/Explosion,Unknown,Pakistan,0,Explosives,0,0.0,0.0,-9
8254,Libya,Middle East & North Africa,30.757133,20.237541,0,1.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Libya,0,Incendiary,0,0.0,0.0,-9
