,country_txt,region_txt,latitude,longitude,doubtterr,multiple,success,suicide,attacktype1_txt,targtype1_txt,natlty1_txt,nperpcap,weaptype1_txt,nkill,nkillter,nwound,INT_LOG
2220,Iraq,Middle East & North Africa,36.354145,43.14357,1,0.0,1,1,Bombing/Explosion,Military,Iraq,0,Explosives,5,1.0,0.0,0
9663,India,South Asia,24.323812,94.003348,1,0.0,1,0,Bombing/Explosion,Military,India,0,Explosives,2,0.0,6.0,0
8805,Syria,Middle East & North Africa,34.227745,37.244217,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Syria,0,Firearms,128,0.0,0.0,0
6520,Turkey,Middle East & North Africa,38.159999,41.732466,1,0.0,1,0,Armed Assault,Military,Turkey,0,Firearms,1,0.0,2.0,0
1105,India,South Asia,26.588399,86.137015,0,0.0,0,0,Assassination,Government (General),India,0,Firearms,1,0.0,0.0,-9
9831,Pakistan,South Asia,30.200819,66.994354,0,0.0,1,0,Armed Assault,Government (General),Pakistan,0,Firearms,0,0.0,1.0,-9
8649,Israel,Middle East & North Africa,32.114093,34.972767,0,0.0,1,0,Armed Assault,Private Citizens & Property,Israel,2,Melee,1,0.0,0.0,1
9576,Pakistan,South Asia,27.673824,68.893394,0,0.0,1,1,Bombing/Explosion,Private Citizens & Property,Pakistan,0,Explosives,3,3.0,0.0,-9
1185,Afghanistan,South Asia,34.516895,69.147011,1,0.0,1,0,Bombing/Explosion,Government (General),Afghanistan,0,Explosives,0,0.0,0.0,0
4594,Pakistan,South Asia,26.9745,64.090165,1,0.0,1,0,Bombing/Explosion,Military,Pakistan,0,Explosives,0,0.0,0.0,-9
3182,Philippines,Southeast Asia,6.687966,124.678774,0,1.0,1,0,Bombing/Explosion,Business,Philippines,2,Explosives,0,0.0,0.0,0
8584,India,South Asia,18.672255,81.296732,0,0.0,1,0,Bombing/Explosion,Police,India,0,Explosives,0,0.0,0.0,-9
2110,Iraq,Middle East & North Africa,33.039267,40.044459,1,0.0,1,0,Armed Assault,Military,Iraq,0,Firearms,2,0.0,4.0,0
8013,Egypt,Middle East & North Africa,31.126646,33.800865,0,0.0,0,0,Bombing/Explosion,Unknown,Egypt,0,Explosives,0,0.0,0.0,-9
518,Somalia,Sub-Saharan Africa,2.14383,45.118061,0,0.0,1,0,Armed Assault,Military,Somalia,0,Explosives,6,0.0,10.0,0
2549,Iraq,Middle East & North Africa,33.172411,43.878825,0,0.0,0,1,Assassination,Government (General),Iraq,0,Explosives,1,1.0,1.0,-9
8898,Philippines,Southeast Asia,6.949318,125.160178,0,0.0,1,0,Armed Assault,Private Citizens & Property,Philippines,1,Firearms,0,0.0,3.0,0
9324,Iraq,Middle East & North Africa,34.432587,41.229725,0,0.0,0,1,Bombing/Explosion,Unknown,Iraq,0,Explosives,2,2.0,0.0,-9
8986,Indonesia,Southeast Asia,5.207409,96.383782,1,0.0,1,0,Facility/Infrastructure Attack,Religious Figures/Institutions,Indonesia,0,Incendiary,0,0.0,0.0,-9
9679,Iraq,Middle East & North Africa,35.137009,44.44664,0,0.0,1,0,Bombing/Explosion,Government (General),Iraq,0,Explosives,0,0.0,0.0,0
8755,India,South Asia,34.08374,74.789902,0,0.0,1,0,Facility/Infrastructure Attack,Police,India,0,Unknown,0,0.0,0.0,-9
10008,India,South Asia,25.143056,86.505278,0,0.0,1,0,Armed Assault,Private Citizens & Property,India,0,Firearms,1,0.0,0.0,-9
1632,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
458,Myanmar,Southeast Asia,25.617916,96.316669,0,0.0,1,0,Armed Assault,Business,Myanmar,0,Firearms,1,0.0,0.0,0
6958,India,South Asia,33.863483,74.767929,0,0.0,0,0,Facility/Infrastructure Attack,Business,India,0,Unknown,0,0.0,0.0,-9
7112,Afghanistan,South Asia,34.516895,69.147011,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Afghanistan,0,Explosives,0,0.0,3.0,-9
1833,Afghanistan,South Asia,34.08218,70.667035,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Afghanistan,0,Melee,2,0.0,0.0,0
9108,India,South Asia,33.779921,75.066955,0,0.0,1,0,Armed Assault,Private Citizens & Property,India,0,Firearms,1,0.0,0.0,-9
6590,Colombia,South America,7.04722,-72.170244,0,1.0,1,0,Bombing/Explosion,Utilities,Colombia,0,Explosives,0,0.0,0.0,0
5016,India,South Asia,33.721287,74.831062,0,0.0,0,0,Armed Assault,Government (General),India,0,Firearms,0,0.0,0.0,-9
8554,India,South Asia,20.199012,81.075466,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,India,0,Firearms,1,0.0,0.0,-9
148,Thailand,Southeast Asia,6.545499,101.2799,0,0.0,1,0,Armed Assault,Educational Institution,Thailand,0,Firearms,1,0.0,0.0,-9
2049,Greece,Western Europe,37.99749,23.762728,0,1.0,1,0,Facility/Infrastructure Attack,Government (General),Greece,0,Incendiary,0,0.0,0.0,-9
7930,Kenya,Sub-Saharan Africa,-1.703277,41.302943,0,0.0,1,0,Bombing/Explosion,Police,Kenya,0,Explosives,1,0.0,6.0,1
6359,Afghanistan,South Asia,32.478396,62.046118,0,0.0,1,0,Armed Assault,Police,Afghanistan,0,Firearms,2,0.0,0.0,-9
1980,Philippines,Southeast Asia,8.628203,117.451236,0,0.0,1,0,Facility/Infrastructure Attack,Business,Philippines,0,Incendiary,0,0.0,0.0,0
8033,India,South Asia,25.294554,90.604297,0,0.0,0,0,Bombing/Explosion,Unknown,India,0,Explosives,0,0.0,0.0,-9
4158,Iraq,Middle East & North Africa,33.3073,42.417619,0,0.0,0,1,Bombing/Explosion,Unknown,Iraq,1,Explosives,0,0.0,0.0,-9
1151,India,South Asia,18.496013,80.864972,0,0.0,0,0,Armed Assault,Police,India,0,Firearms,1,1.0,0.0,-9
3260,India,South Asia,24.128611,84.185711,0,0.0,1,0,Armed Assault,Private Citizens & Property,India,0,Firearms,2,0.0,0.0,0
7443,Turkey,Middle East & North Africa,36.681757,37.029976,0,0.0,1,0,Bombing/Explosion,Business,Turkey,0,Explosives,1,0.0,0.0,-9
5544,Myanmar,Southeast Asia,20.824339,92.367388,0,0.0,1,0,Armed Assault,Government (General),Myanmar,0,Melee,1,0.0,3.0,-9
3710,Libya,Middle East & North Africa,31.754255,14.007956,0,0.0,1,0,Bombing/Explosion,Police,Libya,0,Explosives,0,0.0,0.0,0
6097,Afghanistan,South Asia,33.231963,68.010855,0,0.0,1,0,Armed Assault,Police,Afghanistan,0,Firearms,12,12.0,17.0,0
3291,Iraq,Middle East & North Africa,33.799198,42.707079,0,1.0,0,0,Bombing/Explosion,Utilities,Iraq,0,Explosives,0,0.0,0.0,-9
2114,Peru,South America,-11.80203,-74.778511,1,0.0,0,0,Armed Assault,Military,Peru,0,Firearms,0,0.0,0.0,0
8799,Afghanistan,South Asia,36.70993,67.1157,0,0.0,0,0,Assassination,Government (General),Afghanistan,0,Firearms,0,0.0,1.0,-9
7875,Afghanistan,South Asia,31.457222,61.499167,0,0.0,1,0,Bombing/Explosion,Police,Afghanistan,0,Explosives,5,0.0,2.0,0
1923,Philippines,Southeast Asia,7.333566,124.316776,0,0.0,1,0,Armed Assault,Government (General),Philippines,0,Firearms,1,0.0,0.0,-9
3422,Iraq,Middle East & North Africa,33.032736,43.81951,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Iraq,0,Unknown,0,0.0,0.0,0
7009,Philippines,Southeast Asia,14.274054,122.673597,1,0.0,1,0,Assassination,Government (General),Philippines,0,Firearms,1,0.0,0.0,-9
815,Philippines,Southeast Asia,9.452928,125.574473,1,1.0,1,0,Armed Assault,Military,Philippines,0,Firearms,0,0.0,0.0,0
9202,Philippines,Southeast Asia,6.931313,124.861802,0,0.0,1,0,Unknown,Private Citizens & Property,Philippines,0,Unknown,2,0.0,0.0,0
2124,Pakistan,South Asia,30.200819,66.994354,0,0.0,0,0,Bombing/Explosion,Government (General),Pakistan,0,Explosives,0,0.0,0.0,-9
4902,Nigeria,Sub-Saharan Africa,11.840929,13.141459,0,0.0,0,1,Bombing/Explosion,Unknown,Nigeria,0,Explosives,1,1.0,0.0,0
3734,Philippines,Southeast Asia,6.980848,124.482925,1,1.0,1,0,Armed Assault,Military,Philippines,0,Explosives,0,0.0,7.0,0
3910,India,South Asia,33.979952,75.079521,1,0.0,0,0,Armed Assault,Military,India,0,Firearms,0,0.0,0.0,-9
5958,Philippines,Southeast Asia,8.879689,126.022192,1,1.0,1,0,Hostage Taking (Kidnapping),Military,Philippines,20,Firearms,0,0.0,0.0,0
3611,Pakistan,South Asia,26.131706,62.329199,1,0.0,1,0,Bombing/Explosion,Military,Pakistan,0,Explosives,0,0.0,3.0,-9
2459,Ukraine,Eastern Europe,50.443237,30.517452,1,0.0,1,0,Assassination,Private Citizens & Property,Russia,0,Firearms,1,0.0,2.0,-9
8577,Bahrain,Middle East & North Africa,26.223698,50.536629,0,0.0,1,0,Bombing/Explosion,Police,Bahrain,0,Explosives,0,0.0,5.0,0
2444,Philippines,Southeast Asia,6.644703,122.299491,0,0.0,1,0,Hijacking,Maritime,Philippines,0,Firearms,0,0.0,0.0,0
5873,Kenya,Sub-Saharan Africa,-2.23433,40.47779,0,1.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Kenya,0,Unknown,0,0.0,0.0,1
8847,Nigeria,Sub-Saharan Africa,11.636077,13.217856,0,0.0,1,1,Bombing/Explosion,Terrorists/Non-State Militia,Nigeria,0,Explosives,6,1.0,2.0,0
2215,West Bank and Gaza Strip,Middle East & North Africa,31.646404,35.13175,0,0.0,0,0,Unarmed Assault,Military,Israel,1,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",0,0.0,1.0,0
10379,Iraq,Middle East & North Africa,34.773461,44.587727,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,2,0.0,7.0,-9
9497,Afghanistan,South Asia,33.468565,68.763192,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Afghanistan,0,Explosives,0,0.0,5.0,-9
2507,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Armed Assault,Government (General),Somalia,0,Firearms,1,0.0,0.0,-9
7415,Philippines,Southeast Asia,12.910675,123.594594,0,0.0,1,0,Assassination,Government (General),Philippines,0,Firearms,1,0.0,0.0,-9
9784,Nigeria,Sub-Saharan Africa,11.93363,13.235811,0,1.0,1,1,Bombing/Explosion,Private Citizens & Property,Nigeria,0,Explosives,4,2.0,4.0,0
3486,Turkey,Middle East & North Africa,39.029069,43.359149,0,0.0,1,0,Unknown,Terrorists/Non-State Militia,Turkey,0,Unknown,1,0.0,3.0,0
4777,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
4204,Iraq,Middle East & North Africa,33.486706,44.276806,1,0.0,1,0,Bombing/Explosion,Military,Iraq,0,Explosives,1,0.0,2.0,-9
953,Pakistan,South Asia,34.110325,71.163803,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Pakistan,-99,Explosives,0,0.0,0.0,-9
8248,Thailand,Southeast Asia,6.681602,101.584113,0,0.0,1,0,Bombing/Explosion,Military,Thailand,-99,Explosives,4,0.0,6.0,-9
7685,Iraq,Middle East & North Africa,36.486149,42.418186,1,0.0,1,1,Bombing/Explosion,Military,Iraq,0,Explosives,4,1.0,7.0,-9
8041,Thailand,Southeast Asia,6.39144,100.992603,0,1.0,1,0,Bombing/Explosion,Utilities,Thailand,0,Explosives,0,0.0,0.0,-9
1682,Pakistan,South Asia,26.458388,65.230796,0,0.0,0,0,Bombing/Explosion,Unknown,Pakistan,0,Explosives,0,0.0,0.0,-9
9630,Nepal,South Asia,28.496883,82.520922,0,0.0,0,0,Armed Assault,Violent Political Party,Nepal,0,Firearms,0,0.0,0.0,0
1742,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,4.0,-9
5137,Bangladesh,South Asia,21.212591,92.163444,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Bangladesh,0,Melee,1,0.0,2.0,1
3154,Saudi Arabia,Middle East & North Africa,17.341714,43.131141,0,0.0,1,0,Bombing/Explosion,Police,Saudi Arabia,0,Explosives,1,0.0,3.0,-9
9472,United Kingdom,Western Europe,54.607712,-5.95621,0,0.0,0,0,Bombing/Explosion,Unknown,Northern Ireland,0,Explosives,0,0.0,0.0,-9
9318,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,2.0,-9
2011,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,2.0,-9
930,India,South Asia,33.88525,75.025408,0,0.0,0,0,Bombing/Explosion,Unknown,India,0,Explosives,0,0.0,0.0,-9
1528,Philippines,Southeast Asia,8.133333,123.1,0,0.0,0,0,Assassination,Government (General),Philippines,0,Firearms,0,0.0,0.0,-9
7433,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,1,0.0,3.0,-9
3758,Pakistan,South Asia,34.006004,71.53743,0,1.0,1,0,Bombing/Explosion,Police,Pakistan,0,Explosives,0,0.0,4.0,0
7748,Iraq,Middle East & North Africa,34.367733,41.985275,0,1.0,1,0,Unknown,Private Citizens & Property,Iraq,0,Unknown,6,0.0,0.0,0
3177,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
2772,Philippines,Southeast Asia,6.687966,124.678774,0,0.0,1,0,Bombing/Explosion,Business,Philippines,0,Explosives,0,0.0,8.0,0
2454,Syria,Middle East & North Africa,36.201721,37.14352,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Syria,0,Explosives,5,0.0,4.0,-9
2074,Philippines,Southeast Asia,7.310036,125.850589,0,0.0,1,0,Bombing/Explosion,Military,Philippines,0,Explosives,0,0.0,3.0,0
2029,Iraq,Middle East & North Africa,33.42767,44.306255,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,3.0,-9
8861,Egypt,Middle East & North Africa,31.126646,33.800865,1,0.0,1,0,Armed Assault,Military,Egypt,0,Explosives,8,2.0,5.0,0
7886,Afghanistan,South Asia,34.328977,70.407486,0,0.0,1,0,Armed Assault,Religious Figures/Institutions,Afghanistan,0,Firearms,1,0.0,0.0,-9
2544,Myanmar,Southeast Asia,24.219884,94.310288,0,0.0,1,0,Bombing/Explosion,Religious Figures/Institutions,Myanmar,0,Explosives,0,0.0,0.0,-9
3878,Nepal,South Asia,26.538378,86.747969,0,0.0,1,0,Bombing/Explosion,Government (General),Nepal,0,Explosives,0,0.0,0.0,0
5883,Indonesia,Southeast Asia,-7.484817,108.7834,0,0.0,1,0,Bombing/Explosion,Government (General),Indonesia,0,Explosives,0,0.0,0.0,-9
9905,Nepal,South Asia,27.741536,85.135146,0,0.0,0,0,Bombing/Explosion,Unknown,Nepal,0,Explosives,0,0.0,0.0,-9
3553,Afghanistan,South Asia,34.283562,69.883565,1,1.0,0,0,Armed Assault,Military,Afghanistan,0,Firearms,2,2.0,3.0,0
1016,Mali,Sub-Saharan Africa,14.455556,-4.918056,1,0.0,1,0,Unknown,Military,Mali,0,Unknown,2,0.0,0.0,-9
3775,Afghanistan,South Asia,34.37005,70.53735,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Afghanistan,0,Explosives,0,0.0,3.0,-9
8154,Philippines,Southeast Asia,12.937425,124.11812,0,0.0,1,0,Facility/Infrastructure Attack,Police,Philippines,0,Incendiary,0,0.0,0.0,0
8421,Iraq,Middle East & North Africa,35.324825,43.766922,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
9830,Pakistan,South Asia,28.949467,69.059311,0,0.0,1,0,Bombing/Explosion,Utilities,Pakistan,0,Explosives,0,0.0,0.0,-9
6653,India,South Asia,33.939903,75.099791,0,1.0,1,0,Facility/Infrastructure Attack,Police,India,0,Incendiary,0,0.0,0.0,-9
10199,Nepal,South Asia,27.540357,83.142905,0,0.0,1,0,Bombing/Explosion,Violent Political Party,Nepal,0,Explosives,0,0.0,0.0,-9
3730,Nigeria,Sub-Saharan Africa,5.492987,5.997405,0,0.0,1,0,Assassination,Police,Nigeria,0,Firearms,1,0.0,0.0,-9
2713,India,South Asia,18.16408,81.953482,0,1.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,India,0,Melee,1,0.0,0.0,-9
3246,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,3.0,0
4073,Iraq,Middle East & North Africa,34.100723,45.05196,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
5039,Iraq,Middle East & North Africa,33.100529,44.584492,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,1.0,-9
5056,Thailand,Southeast Asia,6.632612,101.449396,0,0.0,1,0,Armed Assault,Police,Thailand,0,Firearms,2,0.0,0.0,-9
4100,Philippines,Southeast Asia,6.721638,124.113104,1,0.0,1,0,Bombing/Explosion,Military,Philippines,0,Explosives,0,0.0,0.0,0
6210,Turkey,Middle East & North Africa,37.302553,44.531343,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Turkey,0,Explosives,1,0.0,1.0,0
1768,Iraq,Middle East & North Africa,33.540672,44.251266,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,3.0,-9
2760,Iraq,Middle East & North Africa,33.100529,44.584492,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,3.0,-9
5095,Egypt,Middle East & North Africa,31.126646,33.800865,0,0.0,1,0,Hostage Taking (Kidnapping),Religious Figures/Institutions,Egypt,0,Firearms,1,0.0,0.0,-9
8693,Iraq,Middle East & North Africa,34.256642,42.200714,0,0.0,0,1,Bombing/Explosion,Transportation,Iraq,0,Explosives,3,3.0,0.0,0
7259,Libya,Middle East & North Africa,27.545029,14.277712,1,0.0,1,0,Armed Assault,Military,Libya,0,Firearms,1,0.0,3.0,0
4975,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,8,0.0,5.0,0
1719,Afghanistan,South Asia,36.332451,68.763192,0,0.0,0,0,Unknown,Private Citizens & Property,Afghanistan,0,Unknown,0,0.0,0.0,0
4027,Afghanistan,South Asia,31.631083,65.742226,0,1.0,1,0,Bombing/Explosion,Police,Afghanistan,0,Explosives,1,0.0,6.0,-9
8284,Burkina Faso,Sub-Saharan Africa,14.066687,-1.668297,1,0.0,1,0,Bombing/Explosion,Military,Burkina Faso,0,Explosives,0,0.0,4.0,-9
6798,Iraq,Middle East & North Africa,32.887157,44.341637,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,2.0,-9
10433,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Assassination,Journalists & Media,Somalia,0,Explosives,1,0.0,0.0,0
8549,France,Western Europe,43.302659,5.380395,0,0.0,1,0,Armed Assault,Transportation,France,0,Melee,3,1.0,0.0,-9
8335,Turkey,Middle East & North Africa,37.275799,44.50173,0,0.0,1,0,Bombing/Explosion,Military,Turkey,0,Explosives,1,0.0,5.0,0
8068,Iraq,Middle East & North Africa,33.19392,44.408577,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,3.0,-9
757,India,South Asia,18.391134,81.659273,0,0.0,1,0,Bombing/Explosion,Police,India,0,Explosives,1,0.0,0.0,-9
8463,Bangladesh,South Asia,23.791275,90.418205,0,0.0,0,0,Bombing/Explosion,Unknown,Bangladesh,0,Explosives,0,0.0,0.0,-9
3998,Turkey,Middle East & North Africa,38.373308,40.075578,0,0.0,1,0,Unknown,Terrorists/Non-State Militia,Turkey,0,Unknown,1,0.0,0.0,0
4262,Somalia,Sub-Saharan Africa,4.39261,46.087327,0,0.0,1,0,Armed Assault,Military,Somalia,0,Firearms,12,6.0,1.0,0
9126,Iraq,Middle East & North Africa,35.623757,43.939914,1,1.0,1,0,Unknown,Military,Iraq,0,Unknown,1,0.0,1.0,0
4921,Turkey,Middle East & North Africa,37.429183,42.883131,1,0.0,1,0,Armed Assault,Military,Turkey,0,Explosives,2,0.0,3.0,0
2448,Yemen,Middle East & North Africa,13.741654,45.687587,0,0.0,1,0,Bombing/Explosion,Government (General),Yemen,0,Explosives,1,0.0,3.0,0
382,Syria,Middle East & North Africa,35.333061,40.138737,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Syria,0,Explosives,0,0.0,0.0,0
7891,India,South Asia,20.713721,80.470201,0,0.0,1,0,Armed Assault,Police,India,0,Firearms,0,0.0,1.0,-9
679,Iraq,Middle East & North Africa,33.540672,44.251266,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,0.0,-9
3627,Pakistan,South Asia,33.093889,71.646667,0,0.0,0,0,Bombing/Explosion,Unknown,Pakistan,0,Explosives,0,0.0,0.0,-9
10654,Iraq,Middle East & North Africa,32.982933,44.361595,1,0.0,1,0,Bombing/Explosion,Military,Iraq,0,Explosives,0,0.0,1.0,-9
