,country_txt,region_txt,latitude,longitude,doubtterr,multiple,success,suicide,attacktype1_txt,targtype1_txt,natlty1_txt,nperpcap,weaptype1_txt,nkill,nkillter,nwound,INT_LOG
10881,India,South Asia,33.966527,74.964225,0,0.0,1,1,Armed Assault,Police,India,0,Explosives,8,3.0,3.0,1
4898,Nigeria,Sub-Saharan Africa,10.229903,12.98478,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Nigeria,0,Explosives,2,0.0,3.0,0
5701,Iraq,Middle East & North Africa,32.616667,44.55,0,0.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Iraq,0,Firearms,0,0.0,0.0,0
7821,Colombia,South America,8.254059,-73.475184,0,0.0,1,0,Armed Assault,Business,Colombia,0,Firearms,1,0.0,1.0,0
128,Pakistan,South Asia,30.585,66.8725,0,0.0,1,0,Assassination,Private Citizens & Property,Pakistan,0,Firearms,1,0.0,0.0,-9
652,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,7,0.0,6.0,0
5731,Austria,Western Europe,48.30694,14.28583,0,0.0,1,0,Armed Assault,Private Citizens & Property,Austria,1,Incendiary,2,0.0,0.0,-9
3769,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,1,0,Unknown,Police,Iraq,0,Unknown,9,8.0,4.0,0
10603,Afghanistan,South Asia,35.075136,62.888237,0,1.0,1,0,Bombing/Explosion,Police,Afghanistan,0,Explosives,1,0.0,3.0,0
1278,Democratic Republic of the Congo,Sub-Saharan Africa,-2.708121,28.646898,0,0.0,1,0,Armed Assault,Private Citizens & Property,Democratic Republic of the Congo,0,Firearms,9,0.0,0.0,0
4696,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
9194,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Armed Assault,Police,Somalia,0,Firearms,1,0.0,0.0,0
7285,West Bank and Gaza Strip,Middle East & North Africa,32.115278,35.257222,0,0.0,1,1,Armed Assault,Police,West Bank and Gaza Strip,0,Melee,1,1.0,1.0,0
3467,Iraq,Middle East & North Africa,36.354145,43.14357,1,1.0,0,1,Bombing/Explosion,Military,Iraq,0,Explosives,18,18.0,0.0,0
1106,Philippines,Southeast Asia,11.441993,122.948015,0,0.0,1,0,Facility/Infrastructure Attack,Business,Philippines,0,Firearms,0,0.0,0.0,-9
3236,Thailand,Southeast Asia,6.808818,100.982433,0,1.0,1,0,Armed Assault,Military,Thailand,0,Firearms,0,0.0,1.0,-9
10542,Afghanistan,South Asia,36.845821,66.247284,0,0.0,1,0,Assassination,Terrorists/Non-State Militia,Afghanistan,0,Explosives,1,0.0,6.0,-9
9614,Libya,Middle East & North Africa,31.068958,16.316759,0,0.0,0,0,Armed Assault,Private Citizens & Property,Libya,8,Firearms,0,0.0,0.0,-9
6150,Afghanistan,South Asia,34.331424,71.021074,0,0.0,0,0,Bombing/Explosion,Religious Figures/Institutions,Afghanistan,0,Explosives,0,0.0,0.0,-9
5211,Afghanistan,South Asia,36.238471,64.86486,0,1.0,1,0,Unknown,Private Citizens & Property,Afghanistan,0,Unknown,1,0.0,2.0,0
4474,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
3670,Nigeria,Sub-Saharan Africa,11.544192,13.34286,0,0.0,1,1,Bombing/Explosion,Private Citizens & Property,Nigeria,0,Explosives,7,2.0,6.0,0
8857,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,3.0,-9
3207,Iraq,Middle East & North Africa,34.533753,43.483738,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,0.0,0
3659,Afghanistan,South Asia,34.516895,69.147011,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Afghanistan,0,Explosives,1,0.0,7.0,-9
9162,Afghanistan,South Asia,32.494399,62.070787,1,0.0,1,0,Armed Assault,Military,Afghanistan,0,Firearms,26,17.0,4.0,0
7361,Paraguay,South America,-23.459532,-56.738168,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Paraguay,0,Firearms,0,0.0,0.0,0
10793,Kenya,Sub-Saharan Africa,-2.365222,40.321055,0,1.0,1,0,Bombing/Explosion,Utilities,Kenya,0,Explosives,0,0.0,0.0,1
56,United States,North America,41.842602,-87.681229,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,United States,4,Melee,0,0.0,1.0,-9
8837,India,South Asia,33.836186,75.085516,0,0.0,1,0,Facility/Infrastructure Attack,Business,India,0,Firearms,0,0.0,0.0,1
10587,Iraq,Middle East & North Africa,35.45211,44.375465,0,0.0,1,0,Bombing/Explosion,Police,Iraq,0,Explosives,0,0.0,0.0,-9
3940,United Kingdom,Western Europe,54.607712,-5.95621,0,0.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Northern Ireland,2,Incendiary,0,0.0,1.0,-9
5562,Iraq,Middle East & North Africa,32.980339,44.463513,0,0.0,1,1,Bombing/Explosion,Military,Iraq,0,Explosives,2,1.0,1.0,0
6448,Philippines,Southeast Asia,7.609688,125.088363,1,0.0,1,0,Bombing/Explosion,Military,Philippines,0,Explosives,1,0.0,11.0,0
7921,Syria,Middle East & North Africa,33.515244,36.292084,1,0.0,1,0,Unknown,Military,Syria,0,Unknown,16,0.0,0.0,0
9644,Iraq,Middle East & North Africa,34.477619,41.920773,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,0
2354,Philippines,Southeast Asia,10.028978,122.847903,0,0.0,1,0,Armed Assault,Private Citizens & Property,Philippines,0,Firearms,1,0.0,0.0,0
8124,Cameroon,Sub-Saharan Africa,5.954256,10.147167,0,1.0,1,0,Bombing/Explosion,Government (General),Cameroon,0,Explosives,0,0.0,0.0,0
1613,Greece,Western Europe,37.99749,23.762728,0,0.0,0,0,Bombing/Explosion,Police,Greece,0,Explosives,0,0.0,0.0,-9
8752,Thailand,Southeast Asia,6.517049,101.651538,1,0.0,1,0,Bombing/Explosion,Military,Thailand,0,Explosives,1,0.0,1.0,-9
1433,Ukraine,Eastern Europe,47.117252,37.572659,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Ukraine,0,Explosives,0,0.0,0.0,-9
2668,Philippines,Southeast Asia,6.873793,124.469186,1,0.0,1,0,Bombing/Explosion,Military,Philippines,0,Explosives,0,0.0,1.0,0
8694,Iraq,Middle East & North Africa,33.247181,44.025452,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,4.0,-9
3152,Afghanistan,South Asia,34.014552,69.192392,0,0.0,1,0,Bombing/Explosion,Educational Institution,Afghanistan,0,Explosives,2,2.0,0.0,-9
1924,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Government (General),Iraq,0,Explosives,1,0.0,0.0,-9
9649,Afghanistan,South Asia,32.37001,62.128456,0,0.0,1,0,Unknown,Police,Afghanistan,0,Unknown,8,0.0,1.0,0
3247,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,3.0,0
5552,Philippines,Southeast Asia,7.98,124.07,1,0.0,1,0,Bombing/Explosion,Military,Philippines,0,Explosives,0,0.0,0.0,-9
10611,Iraq,Middle East & North Africa,36.183165,43.441671,0,0.0,1,0,Unknown,Military,Iraq,0,Unknown,4,3.0,0.0,0
5550,Afghanistan,South Asia,35.870789,64.74675,0,0.0,1,0,Armed Assault,Private Citizens & Property,Afghanistan,0,Firearms,2,0.0,0.0,-9
2128,Afghanistan,South Asia,34.335648,70.458763,1,0.0,1,0,Bombing/Explosion,Military,International,0,Explosives,0,0.0,3.0,0
8678,India,South Asia,33.931011,75.114212,0,0.0,1,0,Armed Assault,Private Citizens & Property,India,0,Firearms,1,0.0,0.0,-9
418,Somalia,Sub-Saharan Africa,2.14383,45.118061,0,0.0,1,0,Unknown,Private Citizens & Property,Somalia,0,Unknown,1,0.0,0.0,0
9123,Iraq,Middle East & North Africa,33.100529,44.584492,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,4.0,-9
3223,Cameroon,Sub-Saharan Africa,11.162543,14.013976,0,0.0,1,1,Bombing/Explosion,Police,Cameroon,0,Explosives,4,1.0,4.0,1
6525,Burkina Faso,Sub-Saharan Africa,14.385392,-1.398095,0,1.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Burkina Faso,0,Firearms,2,0.0,0.0,-9
7420,Iraq,Middle East & North Africa,36.660896,42.605278,0,0.0,0,1,Bombing/Explosion,Unknown,Iraq,0,Explosives,2,2.0,0.0,0
3667,Philippines,Southeast Asia,10.824449,122.267812,1,0.0,1,0,Armed Assault,Military,Philippines,0,Firearms,1,0.0,0.0,0
850,India,South Asia,30.064585,75.23174,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,India,0,Explosives,7,0.0,11.0,0
5724,India,South Asia,27.024762,88.355703,0,0.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,India,0,Incendiary,0,0.0,0.0,0
9266,India,South Asia,18.860831,80.721442,0,0.0,0,0,Bombing/Explosion,Police,India,0,Explosives,0,0.0,0.0,-9
1432,Syria,Middle East & North Africa,35.990086,36.677223,0,1.0,1,0,Armed Assault,Private Citizens & Property,Syria,0,Firearms,2,0.0,0.0,-9
7036,Iraq,Middle East & North Africa,33.879803,44.854084,0,1.0,1,0,Bombing/Explosion,Educational Institution,Iraq,0,Explosives,0,0.0,0.0,-9
6078,Iraq,Middle East & North Africa,36.283566,42.830044,0,1.0,1,0,Bombing/Explosion,Military,Iraq,0,Explosives,5,3.0,0.0,0
2447,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,3,0.0,0.0,-9
5347,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,0,0,Bombing/Explosion,Utilities,Iraq,0,Explosives,0,0.0,0.0,-9
8736,Afghanistan,South Asia,32.390471,68.504735,0,0.0,1,0,Assassination,Private Citizens & Property,Afghanistan,0,Unknown,1,0.0,0.0,0
3141,Afghanistan,South Asia,34.150753,69.240073,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Afghanistan,0,Other,2,0.0,0.0,0
3668,India,South Asia,33.736085,74.872669,0,0.0,1,0,Armed Assault,Military,India,0,Firearms,1,0.0,2.0,1
8650,Pakistan,South Asia,28.571019,67.497086,0,0.0,1,1,Bombing/Explosion,Religious Figures/Institutions,Pakistan,0,Explosives,25,1.0,21.0,0
9294,Iraq,Middle East & North Africa,32.982933,44.361595,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,5.0,-9
3058,Afghanistan,South Asia,34.516895,69.147011,0,0.0,1,1,Bombing/Explosion,Government (General),Afghanistan,0,Explosives,6,1.0,10.0,0
2891,Thailand,Southeast Asia,6.425859,101.67306,0,1.0,1,0,Bombing/Explosion,Utilities,Thailand,0,Explosives,0,0.0,0.0,0
6399,Somalia,Sub-Saharan Africa,2.072112,45.221424,0,0.0,0,0,Bombing/Explosion,Police,Somalia,0,Explosives,0,0.0,0.0,0
61,Mali,Sub-Saharan Africa,15.075,-2.221111,1,0.0,0,0,Armed Assault,Military,Mali,0,Firearms,0,0.0,0.0,-9
536,Afghanistan,South Asia,31.619314,65.050156,0,1.0,1,0,Armed Assault,Police,Afghanistan,0,Firearms,22,14.0,14.0,0
1113,Philippines,Southeast Asia,16.360271,120.677149,0,0.0,1,0,Facility/Infrastructure Attack,Business,Philippines,0,Firearms,0,0.0,0.0,0
2710,Afghanistan,South Asia,37.342958,69.565244,0,0.0,1,0,Unknown,Police,Afghanistan,0,Unknown,3,0.0,0.0,0
7737,Democratic Republic of the Congo,Sub-Saharan Africa,0.384969,29.420936,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Democratic Republic of the Congo,0,Melee,5,0.0,1.0,0
7113,Philippines,Southeast Asia,6.905985,124.496485,0,0.0,0,0,Bombing/Explosion,Unknown,Philippines,0,Explosives,0,0.0,0.0,0
9590,Iraq,Middle East & North Africa,35.870968,43.296768,0,0.0,1,1,Bombing/Explosion,Police,Iraq,0,Explosives,6,1.0,7.0,-9
535,Philippines,Southeast Asia,6.923432,125.082859,0,0.0,1,0,Facility/Infrastructure Attack,Business,Philippines,0,Firearms,0,0.0,0.0,0
2625,France,Western Europe,45.188529,5.724524,0,0.0,1,0,Facility/Infrastructure Attack,Government (General),France,0,Incendiary,0,0.0,0.0,-9
4428,Afghanistan,South Asia,32.252233,63.855853,0,0.0,1,1,Bombing/Explosion,Government (General),Afghanistan,0,Explosives,7,1.0,2.0,0
9052,Iraq,Middle East & North Africa,33.185299,44.26778,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,2.0,-9
3065,Iraq,Middle East & North Africa,33.09999,44.583139,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,4.0,-9
7431,Afghanistan,South Asia,35.016469,69.61431,0,0.0,1,0,Bombing/Explosion,Police,Afghanistan,0,Explosives,4,0.0,0.0,0
5167,Afghanistan,South Asia,33.542622,68.415329,0,0.0,1,0,Armed Assault,Government (General),Afghanistan,0,Firearms,1,0.0,0.0,-9
10568,Egypt,Middle East & North Africa,31.191767,34.040887,0,0.0,1,0,Armed Assault,Educational Institution,Egypt,0,Firearms,1,0.0,1.0,-9
9290,India,South Asia,18.388506,81.647659,0,0.0,0,0,Bombing/Explosion,Police,India,0,Explosives,0,0.0,0.0,-9
10700,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Bombing/Explosion,Military,International,0,Explosives,1,0.0,3.0,0
10421,Afghanistan,South Asia,34.229996,70.191786,0,0.0,1,0,Bombing/Explosion,Police,Afghanistan,0,Explosives,1,0.0,5.0,0
20,Sudan,Sub-Saharan Africa,12.959799,24.039829,1,0.0,1,0,Armed Assault,Private Citizens & Property,Sudan,0,Firearms,8,0.0,60.0,0
3565,India,South Asia,34.08374,74.789902,0,0.0,1,0,Bombing/Explosion,Police,India,0,Explosives,1,0.0,4.0,-9
463,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,0,0,Armed Assault,Religious Figures/Institutions,Iraq,0,Firearms,0,0.0,0.0,-9
7384,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,3.0,-9
6307,Nigeria,Sub-Saharan Africa,11.775833,13.0725,1,0.0,0,1,Bombing/Explosion,Military,Nigeria,0,Explosives,1,1.0,0.0,0
7224,Democratic Republic of the Congo,Sub-Saharan Africa,-2.711068,28.548316,1,0.0,1,0,Armed Assault,Military,Democratic Republic of the Congo,0,Firearms,2,2.0,3.0,0
4548,Iraq,Middle East & North Africa,36.354145,43.14357,1,0.0,1,0,Armed Assault,Police,Iraq,0,Firearms,7,0.0,0.0,0
2299,India,South Asia,24.383016,84.023169,0,1.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,India,0,Incendiary,0,0.0,0.0,0
5706,Afghanistan,South Asia,32.244333,61.770772,0,0.0,1,0,Unknown,Police,Afghanistan,0,Unknown,11,5.0,12.0,0
3926,Sweden,Western Europe,58.197704,12.235004,0,0.0,0,0,Armed Assault,Private Citizens & Property,Sweden,0,Firearms,0,0.0,0.0,-9
5825,Philippines,Southeast Asia,7.825203,123.437378,0,0.0,1,0,Assassination,Educational Institution,Philippines,0,Firearms,1,0.0,0.0,-9
9540,Iraq,Middle East & North Africa,32.559761,41.919647,0,0.0,0,1,Bombing/Explosion,Unknown,Iraq,0,Explosives,4,4.0,0.0,-9
5655,Nigeria,Sub-Saharan Africa,11.169598,13.792805,0,0.0,0,0,Bombing/Explosion,Unknown,Nigeria,0,Explosives,0,0.0,0.0,0
1947,India,South Asia,23.292125,76.893216,0,0.0,1,0,Bombing/Explosion,Transportation,India,-99,Explosives,0,0.0,10.0,1
145,India,South Asia,20.273183,80.307383,0,0.0,1,0,Unknown,Violent Political Party,India,0,Unknown,1,0.0,0.0,0
9151,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
7141,Yemen,Middle East & North Africa,16.666667,49.5,1,0.0,1,0,Armed Assault,Military,Yemen,0,Firearms,1,0.0,0.0,-9
4442,Iraq,Middle East & North Africa,34.229914,44.981345,1,1.0,0,0,Unknown,Military,Iraq,0,Unknown,0,0.0,0.0,0
7658,Philippines,Southeast Asia,14.064876,121.123603,0,0.0,1,0,Armed Assault,Police,Philippines,0,Firearms,2,0.0,1.0,-9
8001,Afghanistan,South Asia,36.187978,69.335432,1,0.0,1,0,Armed Assault,Military,Afghanistan,0,Firearms,3,1.0,2.0,0
5415,Philippines,Southeast Asia,14.599352,120.984772,0,0.0,0,0,Assassination,Government (General),Philippines,0,Firearms,0,0.0,1.0,-9
6897,Iraq,Middle East & North Africa,33.185299,44.26778,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
7848,India,South Asia,23.815092,84.199699,0,0.0,0,0,Bombing/Explosion,Unknown,India,0,Explosives,0,0.0,0.0,-9
6954,Lebanon,Middle East & North Africa,34.434606,35.842489,0,0.0,0,0,Armed Assault,Religious Figures/Institutions,Lebanon,0,Explosives,0,0.0,0.0,1
5654,Nepal,South Asia,26.910397,87.927529,0,0.0,1,0,Bombing/Explosion,Government (General),Nepal,0,Explosives,0,0.0,0.0,-9
7359,Sudan,Sub-Saharan Africa,13.317001,24.86787,0,0.0,1,0,Armed Assault,Private Citizens & Property,Sudan,0,Firearms,1,0.0,0.0,-9
9284,Pakistan,South Asia,34.094713,71.609809,0,0.0,0,0,Bombing/Explosion,Unknown,Pakistan,4,Explosives,0,0.0,0.0,-9
10066,Yemen,Middle East & North Africa,14.002145,46.722083,1,0.0,0,0,Assassination,Military,International,0,Explosives,0,0.0,0.0,0
834,Iraq,Middle East & North Africa,32.887157,44.341637,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,0.0,-9
7020,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,1,0,Armed Assault,Private Citizens & Property,Iraq,0,Firearms,2,0.0,3.0,0
8400,Philippines,Southeast Asia,7.153167,124.22117,0,0.0,0,0,Assassination,Private Citizens & Property,Philippines,0,Firearms,0,0.0,1.0,-9
7250,Sudan,Sub-Saharan Africa,15.089801,25.333418,0,0.0,1,0,Armed Assault,Business,Sudan,0,Firearms,1,0.0,0.0,-9
3759,Central African Republic,Sub-Saharan Africa,4.843416,22.982855,0,0.0,1,0,Armed Assault,Government (Diplomatic),International,0,Firearms,13,8.0,10.0,0
4332,Somalia,Sub-Saharan Africa,11.274796,49.179657,0,0.0,1,1,Bombing/Explosion,Police,Somalia,0,Explosives,6,1.0,6.0,0
10898,India,South Asia,24.798346,93.94043,0,0.0,0,0,Bombing/Explosion,Government (General),India,0,Explosives,0,0.0,0.0,-9
8010,Iraq,Middle East & North Africa,33.203358,44.586689,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,8.0,-9
3728,Philippines,Southeast Asia,16.983334,122.01667,1,0.0,0,0,Armed Assault,Military,Philippines,0,Firearms,0,0.0,0.0,0
9728,Philippines,Southeast Asia,8.226319,124.255961,1,0.0,0,0,Assassination,Government (General),Philippines,0,Firearms,0,0.0,1.0,-9
7698,Libya,Middle East & North Africa,32.094952,20.268871,1,0.0,0,0,Bombing/Explosion,Unknown,Libya,0,Explosives,0,0.0,0.0,-9
5525,Nigeria,Sub-Saharan Africa,11.840929,13.141459,0,1.0,1,1,Bombing/Explosion,Educational Institution,Nigeria,0,Explosives,2,1.0,2.0,0
2119,Philippines,Southeast Asia,6.966715,124.469906,0,0.0,0,0,Bombing/Explosion,Unknown,Philippines,0,Explosives,0,0.0,0.0,0
7763,Nigeria,Sub-Saharan Africa,11.831098,13.150967,0,0.0,1,0,Armed Assault,Private Citizens & Property,Nigeria,0,Firearms,4,0.0,0.0,0
4631,Iraq,Middle East & North Africa,33.19392,44.408577,1,0.0,1,0,Bombing/Explosion,Military,Iraq,0,Explosives,0,0.0,3.0,-9
1039,United States,North America,42.993611,-71.486401,0,0.0,1,0,Facility/Infrastructure Attack,Business,United States,0,Incendiary,0,0.0,0.0,0
1697,Afghanistan,South Asia,36.209722,65.363333,1,0.0,0,0,Unknown,Military,Afghanistan,0,Unknown,1,1.0,2.0,0
6019,India,South Asia,33.756936,75.118788,0,0.0,0,0,Armed Assault,Police,India,0,Firearms,0,0.0,0.0,-9
6552,Chile,South America,-38.667513,-72.224409,0,0.0,1,0,Facility/Infrastructure Attack,Religious Figures/Institutions,Chile,0,Incendiary,0,0.0,0.0,0
3455,Nigeria,Sub-Saharan Africa,11.840929,13.141459,0,1.0,1,1,Bombing/Explosion,Terrorists/Non-State Militia,Nigeria,0,Explosives,2,1.0,1.0,0
10225,Philippines,Southeast Asia,6.876083,124.478043,0,0.0,1,0,Armed Assault,Military,Philippines,0,Explosives,2,0.0,7.0,0
