,country_txt,region_txt,latitude,longitude,doubtterr,multiple,success,suicide,attacktype1_txt,targtype1_txt,natlty1_txt,nperpcap,weaptype1_txt,nkill,nkillter,nwound,INT_LOG
756,Pakistan,South Asia,34.702778,71.171111,1,0.0,1,0,Armed Assault,Military,Pakistan,0,Explosives,0,0.0,1.0,-9
6165,Democratic Republic of the Congo,Sub-Saharan Africa,1.401819,28.577414,0,0.0,1,0,Armed Assault,Police,Democratic Republic of the Congo,0,Firearms,6,0.0,0.0,0
1649,Philippines,Southeast Asia,7.946025,125.244473,0,0.0,1,0,Bombing/Explosion,Utilities,Philippines,0,Explosives,0,0.0,0.0,0
3313,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
9628,India,South Asia,27.291143,95.669443,0,0.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,India,0,Incendiary,0,0.0,0.0,0
6358,Syria,Middle East & North Africa,34.384521,37.993464,1,0.0,1,0,Unknown,Military,Syria,0,Unknown,21,0.0,0.0,0
8449,Syria,Middle East & North Africa,35.951523,39.009563,0,0.0,1,0,Armed Assault,Terrorists/Non-State Militia,Syria,0,Firearms,2,0.0,0.0,0
5898,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,0,1,Bombing/Explosion,Unknown,Iraq,0,Explosives,17,17.0,0.0,0
9383,Philippines,Southeast Asia,8.135462,125.137908,0,0.0,1,0,Facility/Infrastructure Attack,Business,Philippines,0,Firearms,0,0.0,0.0,0
7798,Nigeria,Sub-Saharan Africa,4.739894,6.365157,1,0.0,1,0,Armed Assault,Police,Nigeria,0,Firearms,1,0.0,3.0,-9
3529,Pakistan,South Asia,29.855375,67.339928,0,1.0,1,0,Bombing/Explosion,Utilities,Pakistan,0,Explosives,0,0.0,0.0,-9
10816,Turkey,Middle East & North Africa,36.995567,35.302888,0,0.0,1,0,Bombing/Explosion,Police,Turkey,0,Explosives,0,0.0,0.0,-9
1396,Egypt,Middle East & North Africa,31.126646,33.800865,0,0.0,1,0,Bombing/Explosion,Police,Egypt,0,Explosives,0,0.0,0.0,0
7812,Iraq,Middle East & North Africa,33.303566,44.371773,1,0.0,1,0,Bombing/Explosion,Military,Iraq,0,Explosives,0,0.0,1.0,-9
7560,Myanmar,Southeast Asia,20.821983,92.366651,0,1.0,0,0,Unknown,Police,Myanmar,0,Unknown,0,0.0,0.0,-9
9765,Nigeria,Sub-Saharan Africa,6.11916,6.792799,0,0.0,0,0,Bombing/Explosion,Unknown,Nigeria,0,Explosives,0,0.0,0.0,-9
2596,Sudan,Sub-Saharan Africa,12.964951,24.352243,0,0.0,1,0,Armed Assault,Private Citizens & Property,Sudan,0,Firearms,1,0.0,0.0,-9
391,Somalia,Sub-Saharan Africa,2.71581,44.511845,0,1.0,1,0,Bombing/Explosion,Police,Somalia,0,Explosives,0,0.0,1.0,0
1228,India,South Asia,23.04413,84.537946,0,0.0,1,0,Facility/Infrastructure Attack,Business,India,0,Incendiary,0,0.0,0.0,0
8025,United Kingdom,Western Europe,54.862163,-5.844744,0,0.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Northern Ireland,0,Incendiary,0,0.0,0.0,-9
7919,Cameroon,Sub-Saharan Africa,5.710666,9.304102,1,0.0,1,0,Unknown,Military,Cameroon,0,Unknown,3,0.0,0.0,0
1082,Iraq,Middle East & North Africa,33.349159,43.784199,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,2.0,-9
8766,Iraq,Middle East & North Africa,33.303566,44.371773,1,0.0,1,0,Bombing/Explosion,Military,Iraq,0,Explosives,1,0.0,2.0,-9
2373,Afghanistan,South Asia,31.825871,64.576431,0,0.0,1,1,Bombing/Explosion,Government (General),Afghanistan,0,Explosives,7,1.0,7.0,0
9718,Nigeria,Sub-Saharan Africa,11.577275,13.387003,0,1.0,1,1,Bombing/Explosion,Private Citizens & Property,Nigeria,0,Explosives,5,1.0,6.0,0
1154,Nigeria,Sub-Saharan Africa,7.586111,6.266667,0,1.0,1,0,Armed Assault,Police,Nigeria,0,Firearms,3,0.0,0.0,-9
8183,Iraq,Middle East & North Africa,34.372222,41.9875,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
8451,India,South Asia,27.471401,95.830873,0,0.0,1,0,Hostage Taking (Kidnapping),Business,India,0,Firearms,0,0.0,0.0,0
105,Ethiopia,Sub-Saharan Africa,11.592294,37.3826,0,0.0,1,0,Bombing/Explosion,Business,Ethiopia,0,Explosives,0,0.0,0.0,-9
3701,Egypt,Middle East & North Africa,31.126646,33.800865,0,0.0,1,0,Armed Assault,Private Citizens & Property,Egypt,0,Firearms,1,0.0,0.0,0
3971,Iraq,Middle East & North Africa,33.303566,44.371773,1,0.0,0,1,Bombing/Explosion,Military,Iraq,0,Explosives,1,1.0,0.0,-9
7230,Egypt,Middle East & North Africa,31.126646,33.800865,0,0.0,1,0,Armed Assault,Police,Egypt,0,Firearms,0,0.0,1.0,0
1525,United Kingdom,Western Europe,55.046331,-7.278963,0,0.0,1,0,Bombing/Explosion,Police,Northern Ireland,1,Explosives,0,0.0,0.0,1
5256,Iraq,Middle East & North Africa,35.375638,43.79545,0,0.0,1,0,Unknown,Private Citizens & Property,Iraq,0,Unknown,4,0.0,0.0,0
5219,Angola,Sub-Saharan Africa,-7.188454,20.204416,0,0.0,1,0,Unknown,Government (General),Angola,0,Unknown,1,0.0,0.0,-9
9341,United Kingdom,Western Europe,51.064201,-0.332419,0,0.0,1,0,Facility/Infrastructure Attack,Religious Figures/Institutions,Great Britain,0,Incendiary,0,0.0,0.0,-9
1531,Afghanistan,South Asia,36.117778,68.711944,0,0.0,1,0,Armed Assault,Police,Afghanistan,0,Firearms,2,0.0,0.0,0
1019,Libya,Middle East & North Africa,32.069286,20.151144,0,0.0,1,0,Bombing/Explosion,Unknown,Libya,0,Explosives,0,0.0,1.0,-9
8438,Philippines,Southeast Asia,13.105475,123.698382,0,1.0,0,0,Armed Assault,Police,Philippines,0,Firearms,0,0.0,0.0,0
4575,Nigeria,Sub-Saharan Africa,11.64816,13.243356,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Nigeria,0,Melee,5,0.0,0.0,0
10893,India,South Asia,25.180162,93.015788,0,0.0,1,0,Hostage Taking (Kidnapping),Government (General),India,0,Firearms,0,0.0,0.0,0
1122,Iraq,Middle East & North Africa,33.460819,44.157433,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,2.0,-9
2704,India,South Asia,19.175813,83.41065,0,0.0,1,0,Hostage Taking (Barricade Incident),Transportation,India,0,Explosives,0,0.0,0.0,0
5022,Kenya,Sub-Saharan Africa,-1.782983,40.81548,0,0.0,0,0,Bombing/Explosion,Military,Kenya,0,Explosives,0,0.0,0.0,1
5718,India,South Asia,29.582129,78.12651,0,0.0,1,0,Armed Assault,Police,India,0,Melee,1,0.0,0.0,-9
5047,India,South Asia,24.798346,93.94043,0,0.0,0,0,Bombing/Explosion,Business,India,0,Explosives,0,0.0,0.0,-9
8761,Philippines,Southeast Asia,7.238841,125.142067,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Philippines,0,Firearms,1,0.0,0.0,0
8223,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,0.0,-9
1736,Philippines,Southeast Asia,8.381583,126.002471,0,0.0,1,0,Facility/Infrastructure Attack,Business,Philippines,0,Firearms,0,0.0,0.0,0
10317,Nepal,South Asia,27.749209,85.310971,0,0.0,0,0,Bombing/Explosion,Unknown,Nepal,0,Explosives,0,0.0,0.0,-9
8206,Philippines,Southeast Asia,7.793,124.192,1,0.0,1,0,Armed Assault,Military,Philippines,0,Explosives,0,0.0,0.0,0
5864,Iraq,Middle East & North Africa,35.595943,43.24268,0,1.0,1,0,Unknown,Military,Iraq,0,Unknown,2,1.0,0.0,0
1964,Nepal,South Asia,26.617262,86.701389,0,0.0,1,0,Facility/Infrastructure Attack,Government (General),Nepal,0,Incendiary,0,0.0,0.0,0
10244,Nepal,South Asia,28.703241,80.585625,0,0.0,0,0,Bombing/Explosion,Unknown,Nepal,0,Explosives,0,0.0,0.0,-9
7796,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,0,0,Assassination,Government (General),Somalia,0,Firearms,0,0.0,2.0,0
2040,Philippines,Southeast Asia,5.933405,121.033258,0,0.0,1,0,Hostage Taking (Kidnapping),Educational Institution,Philippines,0,Firearms,0,0.0,0.0,0
9863,Afghanistan,South Asia,34.516895,69.147011,0,0.0,0,0,Bombing/Explosion,Private Citizens & Property,Afghanistan,0,Explosives,0,0.0,0.0,-9
1586,Afghanistan,South Asia,34.070499,70.699944,1,0.0,0,0,Armed Assault,Military,Afghanistan,0,Firearms,1,1.0,0.0,0
3156,Nigeria,Sub-Saharan Africa,4.912666,7.589737,0,0.0,1,0,Armed Assault,Government (General),Nigeria,0,Firearms,2,0.0,0.0,-9
6752,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Bombing/Explosion,Military,Somalia,0,Explosives,0,0.0,5.0,-9
7486,India,South Asia,23.756364,85.669173,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,India,0,Firearms,1,0.0,0.0,-9
6815,Myanmar,Southeast Asia,20.821928,92.367502,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Myanmar,0,Firearms,7,0.0,2.0,0
7256,Iraq,Middle East & North Africa,36.376823,42.448875,1,0.0,0,1,Bombing/Explosion,Military,Iraq,0,Explosives,16,16.0,0.0,0
8398,Pakistan,South Asia,33.859184,69.946548,1,0.0,1,0,Bombing/Explosion,Military,Pakistan,0,Explosives,0,0.0,4.0,0
3484,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Assassination,Government (General),Somalia,0,Firearms,1,0.0,0.0,0
4799,Iraq,Middle East & North Africa,33.633896,42.832081,0,0.0,1,1,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,8,1.0,2.0,-9
3723,Afghanistan,South Asia,31.631083,65.742226,0,0.0,1,0,Armed Assault,Police,Afghanistan,0,Firearms,2,0.0,0.0,-9
9122,Iraq,Middle East & North Africa,33.31065,44.038208,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,2.0,-9
6657,Kosovo,Eastern Europe,42.899396,20.868111,0,0.0,1,0,Facility/Infrastructure Attack,Private Citizens & Property,Kosovo,0,Incendiary,0,0.0,0.0,-9
6689,Afghanistan,South Asia,36.917126,66.196493,1,0.0,1,0,Unknown,Military,Afghanistan,0,Unknown,13,12.0,10.0,0
855,Nigeria,Sub-Saharan Africa,11.255011,14.150642,0,0.0,1,1,Bombing/Explosion,Private Citizens & Property,Nigeria,0,Explosives,1,1.0,0.0,0
5966,Greece,Western Europe,37.99749,23.762728,0,0.0,1,0,Facility/Infrastructure Attack,Police,Greece,0,Incendiary,0,0.0,0.0,-9
9087,Kenya,Sub-Saharan Africa,-1.759261,40.594711,0,0.0,1,0,Armed Assault,Private Citizens & Property,Kenya,0,Firearms,0,0.0,5.0,1
5460,Pakistan,South Asia,33.897995,70.107536,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Pakistan,0,Explosives,39,0.0,141.0,0
8657,Mozambique,Sub-Saharan Africa,-11.353599,40.35224,0,1.0,1,0,Armed Assault,Police,Mozambique,10,Firearms,5,4.0,1.0,0
6330,Iraq,Middle East & North Africa,34.902587,43.808922,0,0.0,1,0,Bombing/Explosion,Police,Iraq,0,Explosives,0,0.0,0.0,0
3879,Nigeria,Sub-Saharan Africa,5.92305,6.48853,0,0.0,1,0,Armed Assault,Private Citizens & Property,Nigeria,0,Firearms,5,0.0,0.0,-9
4352,Syria,Middle East & North Africa,33.446476,36.334499,0,0.0,1,1,Bombing/Explosion,Military,Syria,0,Explosives,3,2.0,1.0,0
1453,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Assassination,Government (General),Somalia,0,Firearms,1,0.0,0.0,0
2880,Mali,Sub-Saharan Africa,18.045723,0.602653,0,0.0,1,0,Unknown,Terrorists/Non-State Militia,Mali,0,Unknown,3,0.0,7.0,-9
2526,Philippines,Southeast Asia,7.316422,126.125427,0,0.0,1,0,Facility/Infrastructure Attack,Business,Philippines,0,Incendiary,0,0.0,0.0,0
5046,India,South Asia,33.931011,75.114212,0,0.0,1,0,Bombing/Explosion,Police,India,0,Explosives,0,0.0,2.0,1
7727,India,South Asia,18.798895,80.524669,0,0.0,0,0,Bombing/Explosion,Police,India,0,Explosives,0,0.0,0.0,-9
2471,Russia,Eastern Europe,43.662722,45.320578,1,0.0,1,1,Armed Assault,Military,Russia,0,Firearms,12,6.0,3.0,0
6154,South Sudan,Sub-Saharan Africa,6.798333,33.130278,0,1.0,0,0,Armed Assault,NGO,South Sudan,0,Firearms,0,0.0,0.0,-9
8924,Libya,Middle East & North Africa,31.754255,14.007956,0,0.0,0,0,Bombing/Explosion,Unknown,Libya,2,Explosives,0,0.0,0.0,-9
1870,Pakistan,South Asia,34.217285,71.561043,0,0.0,1,0,Assassination,Private Citizens & Property,Pakistan,0,Firearms,1,0.0,1.0,0
5775,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Somalia,1,Explosives,2,0.0,4.0,0
6246,Philippines,Southeast Asia,13.907845,122.183119,1,0.0,1,0,Bombing/Explosion,Military,Philippines,0,Explosives,0,0.0,0.0,0
4924,Afghanistan,South Asia,35.845912,64.918892,1,0.0,1,0,Bombing/Explosion,Police,Afghanistan,0,Explosives,0,0.0,2.0,0
8758,India,South Asia,33.709425,74.081529,1,0.0,1,0,Bombing/Explosion,Military,India,0,Explosives,0,0.0,1.0,-9
2092,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,2.0,-9
4668,Iraq,Middle East & North Africa,33.750459,44.633333,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,2,0.0,6.0,-9
6084,Philippines,Southeast Asia,12.072652,123.970902,0,1.0,1,0,Bombing/Explosion,Police,Philippines,0,Explosives,0,0.0,0.0,0
7948,Yemen,Middle East & North Africa,15.731798,44.519237,1,1.0,0,0,Unknown,Military,Yemen,0,Unknown,0,0.0,0.0,0
3019,Afghanistan,South Asia,34.516895,69.147011,0,0.0,1,0,Armed Assault,Police,Afghanistan,0,Firearms,1,0.0,0.0,-9
833,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,1,0.0,4.0,0
1135,Thailand,Southeast Asia,6.822825,101.38284,0,0.0,1,0,Assassination,Government (General),Thailand,0,Firearms,1,0.0,0.0,0
5850,Turkey,Middle East & North Africa,37.985293,44.045207,1,0.0,1,0,Bombing/Explosion,Military,Turkey,0,Explosives,1,0.0,1.0,0
9711,Philippines,Southeast Asia,11.935426,123.951802,0,0.0,1,0,Armed Assault,Police,Philippines,0,Firearms,1,0.0,0.0,0
5608,Nepal,South Asia,27.206095,87.010365,0,0.0,0,0,Assassination,Violent Political Party,Nepal,0,Explosives,0,0.0,0.0,-9
9160,Sudan,Sub-Saharan Africa,11.08947,24.679864,0,0.0,1,0,Armed Assault,Private Citizens & Property,Sudan,0,Firearms,3,0.0,3.0,-9
3175,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,7.0,0
2846,Afghanistan,South Asia,31.320556,65.961111,1,0.0,0,0,Unknown,Military,Afghanistan,0,Unknown,3,3.0,2.0,0
10121,Iraq,Middle East & North Africa,35.738613,42.673346,1,0.0,0,1,Bombing/Explosion,Military,Iraq,0,Explosives,1,1.0,0.0,0
9155,Philippines,Southeast Asia,7.825203,123.437378,1,0.0,1,0,Armed Assault,Military,Philippines,0,Firearms,1,0.0,0.0,0
6360,Myanmar,Southeast Asia,23.301871,97.962011,0,0.0,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Myanmar,0,Firearms,0,0.0,1.0,0
1277,India,South Asia,19.281255,73.048291,0,0.0,1,0,Assassination,Government (General),India,0,Firearms,1,0.0,0.0,-9
5693,India,South Asia,27.024762,88.355703,0,0.0,1,0,Facility/Infrastructure Attack,Police,India,0,Incendiary,0,0.0,0.0,0
3339,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
5229,West Bank and Gaza Strip,Middle East & North Africa,31.646119,35.132209,0,0.0,1,0,Armed Assault,Private Citizens & Property,Israel,1,Melee,0,0.0,1.0,0
673,Nigeria,Sub-Saharan Africa,11.840929,13.141459,0,1.0,1,1,Bombing/Explosion,Religious Figures/Institutions,Nigeria,0,Explosives,2,1.0,2.0,-9
4464,Yemen,Middle East & North Africa,13.586484,44.024105,0,0.0,1,0,Bombing/Explosion,Journalists & Media,Yemen,0,Explosives,2,0.0,2.0,0
1960,India,South Asia,19.596543,81.67261,0,0.0,0,0,Bombing/Explosion,Unknown,India,0,Explosives,0,0.0,0.0,-9
7479,United Kingdom,Western Europe,51.504387,-0.140041,0,0.0,1,0,Armed Assault,Police,Great Britain,1,Melee,0,0.0,3.0,-9
474,Yemen,Middle East & North Africa,13.413117,43.637531,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Yemen,0,Explosives,6,0.0,14.0,0
3164,Nigeria,Sub-Saharan Africa,11.054507,12.721461,1,0.0,1,0,Armed Assault,Military,Nigeria,0,Explosives,9,0.0,5.0,0
5320,Germany,Western Europe,52.50153,13.401851,0,1.0,1,0,Facility/Infrastructure Attack,Transportation,Germany,0,Incendiary,0,0.0,0.0,-9
7814,Iraq,Middle East & North Africa,33.057991,44.354839,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,5.0,-9
667,Pakistan,South Asia,34.079964,71.196915,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Pakistan,0,Explosives,0,0.0,0.0,-9
2160,Pakistan,South Asia,28.869226,68.334419,0,0.0,1,0,Bombing/Explosion,Unknown,Pakistan,0,Explosives,0,0.0,0.0,-9
9924,Afghanistan,South Asia,32.37001,62.128456,0,0.0,1,0,Assassination,Government (General),Afghanistan,0,Firearms,1,0.0,0.0,-9
4081,Iraq,Middle East & North Africa,33.540672,44.251266,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Iraq,0,Explosives,0,0.0,3.0,0
5934,Afghanistan,South Asia,31.646818,62.832474,0,0.0,1,0,Unknown,Police,Afghanistan,0,Unknown,3,0.0,0.0,0
5524,Nepal,South Asia,26.663701,87.637301,0,0.0,0,0,Assassination,Violent Political Party,Nepal,0,Explosives,0,0.0,0.0,-9
3725,Pakistan,South Asia,33.693501,70.404305,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Pakistan,0,Explosives,1,0.0,0.0,-9
6227,Somalia,Sub-Saharan Africa,3.038562,43.798388,0,0.0,1,0,Hostage Taking (Kidnapping),NGO,Somalia,0,Firearms,0,0.0,0.0,0
8395,India,South Asia,34.407706,74.395019,0,1.0,0,0,Armed Assault,Military,India,0,Firearms,0,0.0,0.0,1
8442,Afghanistan,South Asia,32.37001,62.128456,0,0.0,1,0,Unknown,Police,Afghanistan,0,Unknown,5,0.0,2.0,0
8034,Iraq,Middle East & North Africa,33.303566,44.371773,0,0.0,0,0,Bombing/Explosion,Government (General),Iraq,1,Explosives,0,0.0,0.0,-9
308,Libya,Middle East & North Africa,32.867867,13.189067,0,1.0,0,0,Unknown,Government (General),Libya,0,Unknown,0,0.0,0.0,-9
2438,Syria,Middle East & North Africa,35.361572,35.927155,0,1.0,1,0,Bombing/Explosion,Private Citizens & Property,Syria,0,Explosives,0,0.0,0.0,-9
1653,India,South Asia,24.798346,93.94043,0,0.0,0,0,Assassination,Journalists & Media,India,0,Explosives,0,0.0,0.0,-9
10541,Afghanistan,South Asia,32.127054,66.07225,0,0.0,1,0,Bombing/Explosion,Private Citizens & Property,Afghanistan,0,Explosives,0,0.0,6.0,-9
9719,Nigeria,Sub-Saharan Africa,10.806272,13.536654,0,1.0,1,0,Armed Assault,Private Citizens & Property,Nigeria,0,Firearms,1,0.0,0.0,0
6299,Philippines,Southeast Asia,8.964295,126.11108,0,0.0,1,0,Facility/Infrastructure Attack,Business,Philippines,0,Incendiary,0,0.0,0.0,0
5557,Iraq,Middle East & North Africa,36.354145,43.14357,0,0.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
3345,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,0,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,0,0.0,0.0,-9
4616,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,1,0,Assassination,Government (General),Somalia,0,Firearms,1,0.0,0.0,0
10017,Iraq,Middle East & North Africa,33.403057,43.911865,0,0.0,1,0,Bombing/Explosion,Unknown,Iraq,0,Explosives,1,0.0,2.0,-9
7946,Yemen,Middle East & North Africa,15.584342,44.518664,1,1.0,0,0,Unknown,Military,Yemen,0,Unknown,0,0.0,0.0,0
1092,Iraq,Middle East & North Africa,36.354145,43.14357,0,1.0,1,0,Bombing/Explosion,Business,Iraq,0,Explosives,0,0.0,4.0,0
655,India,South Asia,19.188507,73.04171,0,0.0,0,0,Facility/Infrastructure Attack,Transportation,India,0,Sabotage Equipment,0,0.0,0.0,-9
3719,Somalia,Sub-Saharan Africa,2.059819,45.326115,0,0.0,0,0,Assassination,Government (General),Somalia,0,Explosives,0,0.0,1.0,-9
154,Pakistan,South Asia,30.200819,66.994354,0,0.0,1,0,Armed Assault,Private Citizens & Property,Pakistan,0,Firearms,0,0.0,5.0,0
